,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,lamellar_period,interaction_parameter
18,-1.3362311861399743,-0.22748645683584895,-0.7461481188766438,1.138229992651598,-0.007684907512300136,-0.2047998945552272,-0.47261146190755465,0.5901862074489256,-0.17687024134900275,0.05499933224575576,0.20456638565234023,0.1621258105578745,0.26187718133540666,-0.46892147629601333,0.17996117823418464,-0.41395988457879734,14.6936383698,3.5
19,-1.5969068453174333,0.37314447397544,0.4476082499588542,0.5043995114246823,0.19765616342449122,-0.07551876569221921,0.09324044496936787,0.7069579181310574,0.0025267878713513894,0.5979819288681638,0.32626266153761974,1.0596886574710667,-0.6170897492617934,-0.3171697018791345,-0.10308242195348608,-0.4590221738273139,14.9033454942,3.5
20,-0.10329874588740391,-0.9059507084955488,-0.3603830397085929,-0.36259788508071755,-0.11299223626036935,-0.5155905492379395,0.34485300007957753,-0.09869826200466554,-0.6578725794091638,-0.422078493715759,0.20365979640238063,-0.4577662743673196,0.08390865328799776,0.11849957115428597,0.033657466476810116,-0.13540096970047338,14.6015889394,3.5
21,-1.3158331278271727,0.2430390947226397,-0.10334262709583555,0.4842320106588961,0.2932396324023037,0.3377251645454006,0.05265410121536661,-0.3760714512469481,-0.19952118680594838,-0.25533231834719106,-0.18523213879864261,0.23533521032709928,0.06941216810413135,0.29691729935555483,-0.6962465383434564,-0.24107670358597583,14.7201462512,3.5
22,0.3321241658886017,0.9435630524817058,-0.24640249386216648,-0.09061048568197502,-0.07603101486551413,-0.8448167403206842,0.497687436861601,0.08625433013731036,-0.5108196980435975,0.1610220808139208,-0.3453321043802476,0.9773876610494405,-0.15574581017358136,-0.032827989807110845,0.13458564082938268,-0.2501163980407111,15.0494836259,3.5
23,-1.5783599495300757,-0.9614781704870614,0.3229324348959198,0.6552988522111283,-0.03634676606938548,0.29445617758474785,0.22065552544411995,0.169865753923687,0.18548010136716492,-0.4573834326938669,0.7040212177103984,-0.1070680386372835,0.5050397898646434,0.0488772940117325,0.23670590132661645,-0.05530260644222328,14.6982879816,3.5
24,-1.9384641075527922,0.6904855648922607,0.13404194288134746,0.3964627480869135,-0.5898934745494813,0.09687485436772235,0.4109819847832679,0.15568345329170763,-0.17767724747333594,1.201430134258159,-0.017050756668264076,0.14069853618143438,-0.28717617828647335,-0.20067896387721249,-0.24301429258336482,-0.4049426632971911,14.9837378467,3.5
25,-1.052591124896977,-0.9577135892149986,0.4384580510039081,0.18481286010396084,0.4652258934884732,1.1217976628168655,0.025857317202216186,0.4329807347080835,1.1176873384271444,0.09068872552125763,0.32150893043920614,0.18312586018481258,0.076059831447918,-0.019898211784683293,-0.34070453528325156,-0.07836837533221676,14.610303024,3.5
26,-1.486275431501785,-1.1240724073035748,-0.24785399426156102,0.08098307555797385,-0.19537738906453161,-0.3204305913438152,-0.04835245391883038,0.7494863063652849,0.8050397519899923,-0.660234470301086,0.013615908276775989,-0.5189824531714541,-0.10295319438566536,-0.20639148761662718,0.6500744331103777,0.18277916539681796,14.7829626387,3.5
27,-0.4974446480594588,-1.0867146571735042,-0.18519427676967057,0.18073306706889747,-0.6516553669282417,-0.14879489110870253,-0.09960110835162396,0.048388377091155774,-0.3679528396620539,-0.04644301290796844,-0.6283740150669515,-0.6031657028841945,0.15200998719653466,0.25040494623013965,0.11528555650609042,0.34692532624771794,14.8306519399,3.5
28,-2.161339031272318,0.95884228775015,-0.6375282554279927,-0.03299940102727891,0.177624189963706,0.6349539626725128,0.32843615366841256,0.125518655151084,0.27865269740966114,0.5743142848197429,0.013415159711723905,0.7022552093378325,-0.3867995710198446,-0.09684326680517487,-0.1144005869374697,0.4624885911469891,15.0371936722,3.5
29,-2.270379000231284,-0.23631278864808064,-0.12978216166781653,-0.5577143031901823,0.5235497905938388,0.5804876006718467,0.655452696397546,0.13719697749043502,0.2874224549072174,-0.13499787640432975,-0.304019618219954,0.3923241305943564,-0.29519950955247654,0.11523587378101893,-0.12126627255695939,0.2572828875358836,14.7799702322,3.5
30,-0.03985762859004465,0.7660580422406618,0.24052811774964322,-0.07112138430298402,0.23747738864637988,-0.28799114584790725,0.6094915583502369,-0.20044301667562855,0.6327278835174999,0.672061327020635,0.23853836585398364,0.30261395484344483,-0.7092536433408146,0.0286217545300716,-0.5937601940798606,0.10598198713585467,14.8037498701,3.5
31,-1.8560770558710242,-1.0078243541748442,-0.45998223543683503,-0.04142770603591015,-0.6612483848428586,-0.11242599445742141,0.1600961822689229,-0.4684070138688118,-0.8801311373458327,-0.34218169999884057,-0.5378129145046657,-0.25395534650950546,0.02435682309463848,-0.01674980487269024,-0.08419217263406266,0.25597930145516734,14.7146342144,3.5
32,-1.1398382890975067,-1.2410690905542754,0.9431635154469947,-1.0016206984751554,0.3924648316269818,-0.5999859232515946,0.5163417783651507,0.24307548501767004,0.21428712315672707,-0.1483249709311689,0.0736499258342912,-0.0025759985022311923,0.05606562071342803,0.2383929351866337,0.22625107678814807,-0.26452727804012277,14.5245135866,3.5
33,-0.7158548700176962,-0.9506518812978432,-0.20834340282556957,0.6576994771197976,-0.33864265882550154,-0.5464876802124783,-0.38024339226038123,-0.13613063411170878,-0.766280283409893,-0.4772180359281815,0.11957104349274465,-0.6377930336187955,0.8502965569192078,-0.006511153781185483,0.04233567651233467,-0.105530189713067,14.5745486091,3.5
34,-2.1726019822853324,-0.5918034380428856,-0.7097174587487176,0.06472539049280453,-0.7554934405506397,-0.1148235369972368,-1.0294874514104981,0.5054040489663385,0.44060267091436994,0.4521823344657031,-0.21026641115244823,-0.36647154072287863,0.14256617861288606,0.02748765269014288,-0.3680643556199737,0.5041612201772124,14.5387240685,3.5
35,-0.1224241243066005,-0.9879220914483999,-0.14852475903296028,-0.7043748493738796,0.5231096014408922,-0.7320118430370947,0.22230977000489768,0.8624690689008848,0.3178391273425546,-0.4214279135395897,0.23797308659374183,-0.5219777062690556,0.05181441598144104,0.24970371818187848,0.7959935569970027,-0.27004836183614894,14.5386845536,3.5
36,-1.7394234813685634,0.6046974499980822,0.3980882937643741,0.4613794096823971,1.141634001166827,-0.4781678936598963,-0.37831006557283914,0.09218272224003562,0.29679798123171974,-0.03495354937486055,0.5551452856318408,0.29770128004330215,0.13740608725621734,-0.5227505016577889,-0.16916182007956457,0.18844941480188812,14.5968337643,3.5
37,0.2862620182111268,0.4141770347552115,0.9662815187637086,-1.5608308210394806,0.6832123794145333,-1.0179054146448572,0.28708054946162165,1.1344062260875907,-0.035979927524887066,0.6605061089927292,-0.4085802962924884,0.573359131080613,-0.1404692751159885,-0.36149194305125043,0.05333913166285065,0.0480788021508654,14.5652074692,3.5
38,-1.9241183259398575,1.4760641412976363,0.34926629978416457,0.12631815553758624,-0.06586952808746091,-0.48156859239466066,-0.8256770987064238,-1.3234316198502083,0.3361108586646403,0.24742935388698867,0.35102688594471615,-0.06702225328168178,0.12501486379293617,-0.09606309291240536,-0.2411651698410816,-0.4222261843558444,14.749028448,3.5
39,0.42184360002361304,-2.0497050986174092,0.5925012641371719,-0.12171081715703627,0.5834981934565465,-1.1506656538474214,-0.5953148501562324,-0.31080573161220604,0.5951557402011945,-0.3554130361809409,0.139644494566265,-0.09528751816657273,-0.3047495159454587,0.1610505024784982,-0.23960015380115976,0.1854798965684224,14.8540925056,3.5
40,-1.6732824932142907,-0.29667470859597056,-0.7997917326340859,1.3871709682825648,-1.1099729521004251,-0.15249225362466345,0.1967380398448125,-0.1863143229536691,0.3205687035426176,1.330997683159354,-0.20454376637065652,0.08575420858148006,-0.19902962350622547,0.530657225775105,0.2769942524181373,0.43496445700988084,15.2068149682,3.5
41,1.1505313665549386,-1.41256940673657,-0.166799695873327,0.3925617367916179,-0.7437349197293901,1.3080822262112117,0.32001360535181683,0.08876019437220371,1.0554132640572522,0.12464563972769016,0.4965370763953172,0.23681744829790471,-0.3288942588351096,0.40079913517808274,0.4714057973318937,-0.10928299999079129,15.7851789265,3.5
42,3.108304242040931,2.1797514618833183,-0.6907393633460462,-0.3495359832926184,-0.2586108696808619,-0.8797475521016753,0.8461346493161115,0.22955819592362223,0.9153099387592747,-0.05595609466721213,-0.026056388133250334,0.6889174271824339,-0.2529734503258246,-0.1455145480965779,0.49223793175470437,0.05430592615030319,15.8452844395,3.5
43,-0.6348239278663124,0.9685510471049,0.3485233409865583,-0.27929122534086276,-0.6392165790436671,-0.13870984423304258,-0.33433505568919036,-0.35978683588062643,1.3410297577966848,0.590587804322078,-0.31269573559957803,-0.4025046531947133,0.36237581875378294,-0.12196778233143694,-0.3069653789974662,-0.13196193634413667,14.778136614,3.5
44,-1.2806248385018968,-0.6969438737550546,0.649659867229779,-0.21164921656671964,-0.6130845161425375,-0.14870921293892594,0.40439887340229047,0.8297647444006676,-0.03150912574325818,-0.4289174799752778,-0.2070844340278145,-0.0067413743524331,0.017909720562479782,0.34565423999734385,-0.12611013377902716,0.04961711878684969,15.0220293569,3.5
45,-1.5807171506477207,-0.7096350231978276,-0.24252556774278988,2.2833635379680506,0.5987123351337936,-0.235533670292287,-0.23922649967967544,0.24417270286901294,-0.4901132942052886,0.10589519038104446,-0.4579653979697324,0.05933131550196288,0.7075137790524783,0.10488773917045499,-0.2848998873018197,-0.2292743757171811,14.7748464339,3.5
46,0.0466302418887836,-0.0308442304622586,0.3940905501018751,-0.9003751248365935,-0.8686425588958614,-0.12769279717448717,0.614904374299034,-0.0388286168799036,0.3509152384885409,-0.33661623480334485,0.10547041227927899,-0.22653819503196865,-0.950812517339522,-0.1561074260271868,-0.26187977588824984,0.055558634008626144,15.086123651,3.5
47,-1.4047597874752242,-0.47990569985987125,0.9890886463748555,-1.8918937110959824,-0.8674630541961714,-0.6130144433169954,0.9623436665148042,-0.15678455357625154,0.08097559243926088,-0.9162259253979858,0.3638072611537712,-0.22984957617793889,0.35843053865838437,0.39964290323762425,-0.3656297639593936,0.11665097519149842,14.7847763802,3.5
48,-1.56733259151967,0.46660630104868134,0.05972913436248149,-0.47255057052295946,0.47416706515665985,0.05845001474086567,0.8530967632200662,0.13621454184751963,0.6030806680698491,0.4154901456669189,-0.13370003269421113,0.554907901058858,-0.7194993916395179,-0.056911277745757854,-0.02142104804498616,0.20726664662078537,14.8202813947,3.5
49,-0.8726044720570877,-1.1716781968188215,-0.21442440406194002,-0.39880110604108304,0.2655728272563532,0.03905972585064364,0.2998496331735861,0.6623729517468159,-0.7425124381088486,-0.059185010786170646,0.7156748567906223,0.11355275656464865,0.3199810656097609,-0.3793525214817404,0.5624195339452144,-0.2752110809805439,14.6336274957,3.5
50,-2.5478213547460506,-0.4110577245289016,-1.000225595024424,0.5029112425884406,-0.8985057699243609,0.436334404989467,-0.24019169932351547,-0.7748112501693041,-0.6986019926101913,0.561449534810604,0.7257245695777526,-0.23380356137106786,-0.3537429773272857,-0.07586279417249464,-0.5445316705130929,0.36821048186875943,14.5959357232,3.5
51,-0.06053906507513995,-0.08600207485164552,-1.070134442772162,0.010216621162188551,1.1391455878653516,-0.6543815838970984,0.7043931554795201,-0.3187455090371498,-0.4925229219242717,-0.5525125358439117,0.13021131871614697,-0.6071342842904774,0.2481759785654738,0.07659305558928431,0.7332657204795952,-0.1710493498414981,14.6858214369,3.5
52,-1.9008772749010026,-0.6985058694598453,-0.043381780796876226,-0.88199580202087,0.005772557657056484,-0.4228533401002091,0.4698966752564413,-0.6581930462374019,-0.18788218317153893,0.49920161281828274,-0.37882413981720925,-0.42001914128034856,-0.27444775686058553,0.10324144405623786,0.3816171525892603,0.1634887634575103,14.5638436392,3.5
53,-1.6932367229730358,-0.09502769536468304,0.5110687969188173,-0.7442293397062041,0.5923154148761549,-0.722837554660613,-0.18854992790116132,0.059684366052582635,-0.16336715811567815,0.125824659801351,-0.24771799146017626,0.7159046562935016,-0.44051007510865764,-0.01428487689603445,-0.07348963676090609,0.12591115279015053,14.5220169183,3.5
54,-1.5563948420972922,-2.1628568294346757,-0.020439948640931915,0.4180710463084766,0.0480814790360787,-1.043879606699726,0.1349636202622566,-0.059234386072325985,0.0023216976594165393,-0.9446847439190577,-0.03827555430714921,0.12846326438026967,0.5719756699601841,-0.27367590280654147,0.12799560642032004,-0.4206628747724146,14.6805187505,3.5
55,-3.1116892660610667,-1.2457794549942287,0.6290244612069716,-0.0022993126674077683,0.38267171373632125,0.7040898932413573,-0.16647846151501208,0.4365806180006552,1.0730957480949839,0.32251637181926024,-0.09031598183026109,0.58711304160946,-0.15895464290131844,0.3230745138268533,-0.3291755531739618,-0.10765749598442892,14.603062911,3.5
56,-0.8634161005499389,1.4143324822169916,0.500582567780887,0.17126738949489287,-0.8115766339416641,-0.6103562620699281,0.565539764767095,-0.31168425988961035,1.1944467809878667,1.10204951646743,0.09266579583822816,-0.3973988881631341,0.5340554356135189,0.3902802817059759,-0.20532474086882307,-0.04041338898112643,14.8905114555,3.5
57,-1.157955075206274,-0.6429538131470544,0.7819658096506715,0.06287635853043454,0.40927495184370977,0.25766523427188953,-0.4912292703264585,0.5260857675771197,1.3009766898471484,-0.23200625780566922,0.1477101699355693,-0.03485690871871734,0.31137830604451955,-1.0720773306136313,-0.10756420679576735,0.0826424200565381,14.567123511,3.5
58,-1.0016872186474457,-0.09680301010092274,0.1585028043422119,0.9832917361058103,0.374053369997828,1.6064016748717014,0.9928679740864604,-0.11317433336644148,0.7643468489894896,0.029601800814319637,-0.6342150888451,0.07908624721952229,-0.017005222169303287,-0.38845902145517414,0.2650746099089841,0.17600025529631105,15.4609811136,3.5
59,-0.6483599419650902,-0.32599422083735813,0.08266335462169562,0.8684340611520255,-0.9269140165666293,1.1265692124002245,0.022190252707836935,0.4831607710052116,0.5326731533861684,-0.6653421487086587,-0.17285738967883515,-0.46423389607460697,-0.03866589395547779,0.278828257157291,0.0194181573798967,-0.16621518089800805,15.7139917917,3.5
60,-0.1727695682762863,-1.8789482707819716,1.5877511590727604,-0.522159385256295,0.17331329088620706,-0.09238734968789696,0.6407663865674738,-0.8662299829125236,0.316432540501088,-0.5666226273431794,0.15175010253651702,0.42591953102757524,0.8189007667313011,-0.14459442248555296,0.14350057686183806,0.6494105313055326,14.6866762083,3.5
61,-2.08010246418082,0.5829463594927893,1.0661571619269987,-1.4227342450134395,-0.24242910331416942,0.03433567094465847,0.00774288873050637,0.4493758953272918,-0.5277962961146391,-0.4920372542742355,-0.6433893268681042,0.3601608800008683,0.12456088305898663,0.24949148880506278,-0.10922083349901185,-0.2796658570072584,15.0614910376,3.5
62,0.141773588426501,0.7211136241083783,0.1352776371983951,-0.43931289713886806,-0.6376945679843722,0.5420108423371622,1.0960405187738862,-0.5213011696262377,0.03168932251950559,0.09822138295178419,0.08692168593752084,0.6362065896566409,0.15232724129326475,0.11915140182439761,0.11973255830800847,-0.05480117688258914,15.3907338742,3.5
63,2.2757123805723327,-0.04331058675339324,-0.6882462507205137,-0.07249893630012193,-0.8621043224011761,-0.9539727423501733,0.243425102826052,-0.10669782812147202,-0.0703061740587506,0.3004938276410119,-0.02392756383101308,-0.15981725654003787,-0.7396711885281546,-0.36710180930109476,0.2799981597767325,-0.2189509786218196,15.9489785585,3.5
64,-1.3473559905847905,-1.3765859404043725,-0.08972729690366006,1.1910105972365967,0.6911547627436787,-0.3991259421724251,-0.6355048307470167,-0.21715796453575958,-0.9765679549795265,-0.19451949178274933,-0.5550368249000786,0.5120102863163354,0.17304771719841544,0.12037643073646116,0.2742969288504194,0.2934036158068823,14.6280532095,3.5
65,-0.6011221310185008,-1.09067621911081,0.32372763553405326,-0.4149075771624636,-0.07711337315145855,-1.3509578348018048,-0.24675366271094645,-0.017655805395891983,0.20622830927165167,-0.506468902371738,-0.021722457631824024,-0.33605209985945755,0.6624366172435975,0.24410362455353163,0.29354178545929893,-0.22788772647025865,14.5589310462,3.5
66,-2.166461108143951,-0.9467927526890123,-0.16172105172534554,0.3117936407772321,0.40836487711442504,1.0007057621265298,-0.1319249833042199,-0.9136537410416762,0.14053556731270878,0.8104732474426568,-0.08236535963536039,-0.2039162617050784,-0.1575186646685216,-0.20550621639901856,0.04259471271396426,0.16803639704008516,14.5915040513,3.5
67,-1.1047015312627404,-0.005781870331972844,1.0793758590534923,-0.044054001291108785,0.5613485266926782,-0.49335078723185044,-0.4491872437733805,-1.0895293813100717,0.40976135344947273,-0.5150776667720961,-0.08930382840762698,-0.42245109452889,0.10784709989614491,0.5080131373792682,0.2383517572780846,-0.3932196029415814,14.5618518741,3.5
68,-1.9312304233396569,-1.3177260596729818,-0.17345150249733532,0.34797075897565094,-0.40468959838588486,0.6713702488178274,-0.25085951454769295,-0.09518049554475333,-0.13975623436741821,0.16137192241199325,0.4083506201015706,0.15889584965319653,-0.019522235149566053,-0.23654186203650615,-0.4643030343550121,0.3717088919445388,14.5403768359,3.5
69,0.7488224950585491,-0.5476995853246914,0.07163550945425158,-1.230602273481279,-0.012195489268790539,-0.36020344151764616,-0.18327774899686455,0.12812910570848798,1.1950624443926745,-0.050156904852480054,-0.05606395227945738,-0.4427624987726175,-0.45196121057836697,-0.5663294076805544,0.23325909907934209,-0.06600150911997393,14.8047844999,3.5
70,-1.5276600100273725,0.5930569247378144,-0.8450159592461887,-0.7308346687871481,-0.4041127888188572,-0.6998219624249772,0.1082166123410903,-0.185852865308842,-0.11649108410975255,0.2732394343463185,0.5612003479098217,0.11457493744665236,-0.5586072743469506,-0.8446096873276842,0.07652095135607477,0.08169776738899617,14.5841757731,3.5
71,0.09113684914743626,-1.40335356155257,0.07976707262995017,0.21737421926046063,1.2710995586248137,-0.44673836754770796,-0.04154614793417668,-0.0013480110504311136,-0.1973063353574141,-0.27140248107841397,0.0928752796617777,0.20572003197822009,0.05526876451335676,-0.14253828600943155,0.02106262668595417,-0.4829585258292886,14.5609444995,3.5
72,-2.838078638841793,-1.4296228630444339,-0.891269154069353,-0.3756446293983315,-0.7660214241672447,-0.8883470556627062,0.5434394387019368,-0.48845723712302724,-0.1971809769003786,-0.2796280373676546,0.19777176626921641,-0.38561170038753206,0.3273482081587452,0.22188841421110736,0.6102647804373352,-0.13220924699076236,14.5630605359,3.5
73,0.32291122710048814,1.082539258477937,0.285079891457232,0.6432993437233366,0.13696044999984988,-0.32574983126976376,-0.6780991991366914,-0.2471903563339473,0.19282202360199338,0.9002264690048148,0.7121767350706424,0.038142520825527645,-0.3901001581202098,0.20603359610944788,-0.4307947684061224,-0.28801145140026163,14.5642138867,3.5
74,0.6884490714226469,0.15418265258140754,-0.49597726232599076,-0.9268595864845774,0.5798442052197429,-0.9200673769704147,0.6802387644883543,-0.27358938150326034,0.07445303397853459,0.46994898507365657,-0.2520081652168767,-0.12103826370959617,-0.0735345398325172,-0.305472309275933,-0.06777881386197587,0.13161040747414837,14.5575476207,3.5
75,-1.2331269734897565,-0.660586480239591,0.48425757113386514,-0.12556558743929946,0.6551928925011953,0.4890168391319774,0.1366555965907774,-1.2447664373580631,-0.40581709153977225,-0.003799472997925421,-0.18928106503252776,-0.021163796527528256,-0.04979296878973315,-0.10758171783477079,-0.6473808778029747,0.38034266078560713,14.5474355996,3.5
76,-1.0064993124237476,-0.04881683529130637,-0.1567689802011236,0.5992449164547269,0.2969733940539164,-0.8066170360499405,-0.5206041577562779,0.43774405461267646,0.3351160186458751,0.5025391108992526,0.10844920281606504,-0.27646043598934134,0.19222434250352144,-0.17429526140944235,-0.14710857430267277,-0.40858626625220384,14.5397978975,3.5
77,0.6818910413958723,-1.5652025325642762,0.22109170105262113,-0.6554044652577093,0.08417207546070568,-0.5187354075387638,0.4367213610663216,0.9328345881667712,-0.030675832215337658,-0.7209689764130706,0.08022015063331571,-0.09279599268574147,0.7820869598722725,0.4413999060630812,0.9967736037457033,-0.1424090178672609,14.7349799452,3.5
78,-1.5567860027006717,-0.05046160957717943,0.04946629281852319,-1.0897649709431878,0.3226764824869495,-0.701743388879193,-0.1404883133496261,-0.4328100377377164,-0.25269560108919153,-0.1493466942089081,-0.021809710442355076,0.23047550666945968,-0.2704135190345789,-0.0135537148323261,0.05618775672870985,0.16367926403153335,14.6593156824,3.5
79,-2.2183881224849853,-0.16445492420868504,-0.3825384483636175,0.674721636234711,0.019886799654576705,-0.7596385017759862,0.007952459137000035,0.126269222488502,-0.027922173663541713,0.5131228364725847,0.17522072549991327,0.33369491381803706,-0.0519860416651832,-0.33338673556586523,-0.07489799357708946,-0.4351826929297258,14.6387173515,3.5
80,-1.3704079216536875,1.0334493014894468,0.5890543348856931,-0.3286863276400637,-0.44516628452315177,-0.727202738703749,-0.338327995250849,1.309205383946027,0.41147208812618036,0.2141234226063266,0.5578049719531744,0.5224501195864263,-0.28755892577697156,-0.23672369080280464,0.27194098022247637,0.24010464966215117,14.7072004477,3.5
81,-1.261814264438797,0.574764014894585,-0.6764508933956043,-0.49642623652681267,-0.10832662889673286,-0.7650545761507745,0.5075710172083145,-0.5573134943533721,-0.8117802400716299,0.14561617121050036,0.015587971089790167,-0.6645720952913134,0.08318526643898984,0.5295706028965019,0.03245217210839351,-0.12813481828299003,14.8044543476,3.5
82,-2.845718899143763,-0.08648854822159514,0.3877822422817216,-0.5337180719307576,-0.8952874393928208,-0.16614589875196284,-0.18377890105732933,0.6359737335948467,1.5280012997113595,0.2490289109367223,0.2997729633974657,0.7493069522417501,-0.183805771131823,7.529468141459603e-05,-0.16125982446849255,0.5447002142683244,14.7145603116,3.5
