,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,lamellar_period,interaction_parameter
13,-1.313788609584261,-1.1968370972603815,0.8295660247575783,-0.9704397321856383,0.9767285170263263,-0.10833409008266026,0.32459700421985144,-0.4753410478652007,-0.022112220694559783,-0.7320617921872835,-0.173886219652179,-0.2899295046214182,-0.178796247491899,0.9196364965801863,-0.542556334818278,-0.13960026663667402,15.4895801098,1.0
14,-0.13697085501349926,-0.7067476636890088,0.10840730076188587,0.009110181141419283,-0.5063481837325572,0.8972049776836415,-0.893089376898889,0.7797700747871522,0.5032016250415035,0.08797324946471372,0.1587294317812259,0.44046653883982956,-0.03243578151891552,-0.12062206143936242,-0.13660920188411987,-0.20524927760344552,15.5681802968,1.0
15,-0.7867973523045917,-0.130894648961353,0.6334424100723126,-0.25204167480960177,1.1134428077655323,0.050250923159698514,-0.7729012102113072,0.7374383139870269,-1.131477316505671,-0.5545157945182309,0.15064930209469654,0.4583346750212781,-0.08387591219058746,0.4084209990670358,0.2640333833800089,0.27375272781239046,15.4851609138,1.0
16,1.1995819057412052,-0.08745716347763491,-1.380709374966235,-0.10557556091681977,-0.36684983312181446,-0.44587899264033937,-0.02881673025218912,-0.4301543808680101,0.04419080938184557,0.5088792734138077,0.06701315332261777,0.6725868307520569,0.11447051618526274,-0.039417895426767914,-0.05455027264091743,-0.191640417002885,15.723951118,1.0
17,1.3612016009194354,0.7540151834685335,-0.6645249870917868,0.13762145095415335,0.7284101225784381,0.227824061256538,0.10179459060221624,1.039653702805838,-0.7026188675920396,-0.2723470346916042,-0.7345975899092142,0.826011040123091,-0.2814449260522174,0.8349705011067243,0.3178115724576115,0.10318193126871956,15.9327932993,1.0
18,-1.9784873328164632,0.2599178984703094,-1.1118987110218148,-0.029820428974235896,-0.6569394851928843,-0.6974407438986996,-0.4542070690640815,0.5883086807873267,0.2730445276354338,0.8990309367113439,0.10581369318787512,-0.02130848544572153,-0.023013653962675656,0.29540574943104136,-0.17577224226127228,-0.2758801317783829,15.667409647,1.0
19,-1.0930233461747667,-1.0865266662973805,0.7529885593924681,-0.9685703937079044,-0.7018200763640808,0.6747035013883926,0.0037549509690898344,1.6027469999020636,0.8486899583253575,0.06195750417411164,0.511712263582282,-0.06809774665862096,0.01735142849027147,0.5099531653852438,0.47171527913041483,0.09075784354269359,15.5941238395,1.0
20,-2.7822029834674713,-0.013819405485302293,-0.437648341036598,-0.1558550446591084,-0.4218148311393871,-1.0031942402273826,-0.2759418105320202,0.23461783969119596,-0.41516531748013413,0.037116981075731886,-0.1468313133914086,-0.16782593761157966,-0.046829675668912045,-0.3478851654728702,0.736160975164557,0.13110974637846493,15.8074221075,1.0
21,-0.0035542347142849566,0.05844173653841301,0.3106396458122831,0.19710779800614636,-0.5582278027121534,0.23355138710761403,-0.35905435197901064,0.6919878272341908,0.2845043115403594,-0.4719459440590464,0.08187856639136544,1.150835158521971,0.1826298346741925,0.45257780104790185,-0.601410424694481,-0.0860791832008662,15.8009066613,1.0
22,-0.19933400519519523,0.007933544920880267,-0.5899874487401342,0.41577878129318024,-0.3336001609502832,0.03684738422555482,-0.06615361405432378,0.09012690541884713,-0.04553747671058052,0.2018795060302558,-0.2739347244779797,0.6462448461831841,0.2956012636124222,0.29427736351521766,0.07282360027351627,0.34413987438454374,15.7810842629,1.0
23,-2.462613228816528,0.22032973676254425,0.32912165393202425,0.20782197236601896,-0.4348741309018134,-0.7620089841595269,-1.017440582549455,0.18032021027919662,-0.17986676704396382,-0.05969271757318414,-0.7842478324972336,0.39019324782226117,0.3674771219680601,-0.6875594293747023,0.5982417626571591,0.03476129976661844,15.7410172734,1.0
24,0.863242919191838,0.7092685558365445,1.8542640693509531,0.4684856814784535,1.138070124212189,0.17189072894600907,0.20348959016318918,-0.0013751031862471589,0.31277426195327473,0.07340416103019956,-0.40845808331856553,0.054350620122852605,-0.5670639777957834,0.3151584119349183,0.4092652726382198,-0.10499613922583953,15.9023311946,1.0
25,-1.0553982298885607,0.5604994260118004,-1.0277711259269215,0.9818132925712073,-0.6681379266086522,0.004199684534720657,-0.06882884293396932,0.6052753390219012,0.44790120889615603,0.1032468243808453,0.42238748066971227,-0.10834001358262012,0.13071854513288444,-0.5392270691273476,-0.1668986484741934,-0.0064655513348210285,15.7960328637,1.0
26,-0.21871973794915256,0.18644822884596438,-1.8384420304047902,-0.11913773678529245,-0.2563671162787972,0.4829140617140799,-0.6401758884514511,-0.2005803753699022,0.18535002463591085,-0.17548867886147262,0.5143582960470773,-0.07121396977524058,0.5128636879679359,0.14064220355361604,-0.3878892491325078,-0.1198332865321185,15.4957745201,1.0
27,-1.6287775771213477,0.8153023642625189,0.19801276896587183,-0.17439413584321584,-0.44765455493441386,0.26845684591723695,0.47525784473815785,0.7983575946329614,-0.5174548313463433,-0.6232380251348691,-0.006729377041588669,-0.37172480001650443,-0.18371077381209977,0.2664858360046929,-0.561513739915986,0.20346419807068777,15.9115585132,1.0
28,0.6775669020226686,-1.692948564035599,0.3743073425066295,0.8252069435613978,0.5984385545361288,0.9797852789788352,-0.2998682231164644,-0.7365429327999929,0.12073344165668327,-0.41309781378091276,-0.11225843519785668,0.3501645274681629,-0.7730865413335706,-0.6429504380093215,0.506922489920197,0.22160264939476443,15.6711340254,1.0
29,-2.7800133462124483,0.9493112400607617,0.3101937456360674,0.9939469362115587,-0.30952876572717003,0.5145406010016451,-0.5930629360551906,0.23028276041689483,0.6901405707658492,-0.8711928964878597,0.047474576974114314,-0.2742058101148353,-0.31287825424391486,0.3650659561855286,-0.10796535149860274,0.09930258601070686,15.7243292919,1.0
30,0.3443011023744347,0.6242279781022211,0.2358247892072819,-0.6249156967288584,-0.3721717568328059,0.1061828083842878,1.3919591719228464,-0.8086673106192327,0.5656550759981678,-0.8324467073951836,0.4968701948727226,-0.3557246188314638,0.25649538914317316,-0.4516798621035275,0.19435367505262854,0.013462330445978925,15.9908540284,1.0
31,-1.5430497455044985,-0.7299773235236232,0.30196646587465714,-0.5524165323632314,0.1731642056007105,-1.7856937583322432,-0.07907518290567682,0.22314669583571214,0.3186603941231457,0.10452337036491889,0.34939457998917234,-0.7504837326995556,-0.009712267795909219,0.6337574736987562,-0.3303315301859023,-0.012265453506074307,15.6234892786,1.0
32,-0.8938324508286192,0.34248387384482404,-0.7354326227088757,0.06541105943465589,0.7043744987403961,0.8089791566032329,-0.22539967878650857,0.3557986436571268,-0.06804018053245472,0.5433718043051424,-0.6339648144812063,-0.7043908634468449,-0.21254357280699734,-0.6455942412692769,0.20665478332305884,0.3304497722032104,15.4855153006,1.0
33,0.27367518448237754,-1.3699255344425572,-0.8311733766429074,0.5746041926423463,-0.44649483689092084,-0.8133451636474139,-0.00963768843888201,0.10483808467280897,-0.10182122760584247,0.07706478419535862,0.4112944040764989,0.7134201591204155,-0.22986966652340493,1.090009571746437,-0.1497068431068536,-0.6470927681880789,15.8790751325,1.0
34,-2.1541080213210257,-0.916404681719053,0.05766650372913901,0.899620338580527,-0.37665796964846665,0.28150624367393284,-1.1809970485733268,1.1889090058564962,-0.18183777544358756,-0.17431861741102572,0.09792755468888195,0.19047973305269938,0.05337091542677897,-0.05817411957117601,0.2863980079551929,-0.3030253026414542,15.5888985621,1.0
35,0.9825122825508333,0.14079646399099424,-1.2126552413668896,0.4522037730586314,0.316646915533466,-0.21384317844369471,0.43125396016887607,0.14491317394889608,-0.24848977917097564,-0.29515933704926495,0.8794986422650324,-0.1882040209961372,0.06710243198694207,0.42975945629762063,0.7238156111322598,-0.40824214122053887,15.7538848555,1.0
36,0.38247325246901165,-0.05855848877563134,-0.4537994869324384,-0.6262874599323034,-0.42457334131669483,0.7111493362821402,-0.1609882680849558,1.0638321384170317,0.9621816618322977,-0.08490153314874654,-0.18190260026504743,0.018291329973789468,0.22727965467830546,-0.14867503819835098,-0.316089095113869,0.2437796119786975,15.5564642072,1.0
37,-1.3257870105734042,-0.7952239541947517,-1.0809534537524796,1.48707562162533,-1.0823094352568616,-0.7266388812088477,0.23293190612814302,-0.3790935492899923,-0.014735661608998332,-0.10298932867104851,0.2946852016121652,-0.1865798969128031,0.10226224179798189,-0.4477656731847672,0.13090093408961492,-0.08163403814730916,16.0390976586,1.0
38,1.0172520220832373,-0.3955933004071711,-0.03973774726232411,-0.01770684562890543,-0.5259917379426184,0.6686583018428558,0.3152372960392281,0.5709788453517816,0.8312103449094522,0.6734579113070381,-0.7089912475935226,0.11422082672549595,0.24088435120518958,-0.6428168912018355,-0.2790358346142281,0.39832699965151985,15.8324069204,1.0
39,1.5150339233092907,-0.1487725170516038,0.5598823046441451,-1.9426214187075357,-0.6754549165011237,0.48320989362873923,0.7528886569765126,0.6189590751996001,-0.03351249506411618,0.23218879297628567,-0.2680875740468532,0.4614107672117075,0.5120639257398492,-0.1895593271501532,-0.5770685339597761,-0.05394662556563715,15.8025264835,1.0
40,-1.2172336445688352,-0.6169017244828636,-0.13152621003825543,0.46752913781663763,-0.1029273407333101,-1.580719939712006,-0.8828659197167282,0.3165643735685868,-0.06401286950750766,-0.2286908740708625,-0.2130288809705366,-0.4321883818036312,0.17822637964392243,0.3980055698469958,-0.26939512908070534,0.2014332127252683,15.6661833565,1.0
41,1.1247954469161945,0.42858197460883074,-0.345327084462658,0.5150114285616444,1.032820543467774,-0.22930183108814176,-0.7873478122744825,-0.3039623611502832,-0.40377795242216774,0.06524007301801187,-0.27776512150907295,-0.17934263333974185,-0.2607023149813591,0.504145167430016,-0.5563468841196842,0.02898659487719648,15.5615806577,1.0
42,0.1079915184583136,-2.2768231250623465,0.13262263183836662,0.36021392618820713,0.49957451237710715,0.34696731145477083,-0.44620537895882234,-0.615211300006156,0.5878388515360488,-0.20701253893732785,0.16680008026760845,0.11458482155660503,0.1262384584911079,-0.36474422526231487,0.3082251612887282,0.17227814436712907,15.4485809505,1.0
43,1.6860647177607173,-0.3816518713935581,-0.016492352164468684,-0.1779358527419418,0.22398274725503436,0.32360924152707415,0.6641698485390695,0.14773430698141085,0.4650611565530578,0.5079022195748396,-0.36926778651696,0.46918079949341585,0.17009266999170652,0.2043422782188048,0.28738525502203377,0.41146902651227757,15.869460301,1.0
44,-2.422056020060133,-0.981530689103191,0.1661730562511204,0.04700193037735385,-0.7709821677514577,-0.12418515614648969,0.4086392991417961,0.1834454944224145,-1.383611110111616,0.22826045255256205,0.39371286266115224,-0.33304878160486134,0.47220133492764643,0.15564878081701147,-0.14835226108158261,-0.23838110162165943,15.83945805,1.0
45,-0.6228529396736389,0.33918064828223615,0.1828724792166348,0.5825895576962492,0.5056367898452675,0.24939600401858475,-0.28759615577469355,0.8347073253930115,0.8235967940553535,0.7121897669832543,-0.9513618173826616,-0.24157474473119273,-0.20021484236385856,0.368115291089955,-0.35065347786376894,-0.6238661832679434,15.7342608761,1.0
46,-1.4669251027458037,0.1590749272362301,0.5985473912998275,-1.1371619662337262,-0.501900518506757,-0.4003446595033009,0.23165524590515182,0.35967790198007044,0.21771011840457719,0.19718229277755248,0.02874829649677363,-0.12563643741301359,-0.4867431722773439,-0.19186798938068927,0.041178859912650065,-0.10940376699290025,15.7972076812,1.0
47,0.08789233207280893,0.6353880888777885,0.5702881455403945,-1.2307104071944404,0.4800499736536585,0.5555610946373456,0.7237337808394257,0.8595975788535847,-0.6841128213072685,0.3521135951503535,0.014039333154640989,0.28565785366123575,-0.6968593019390318,-0.49335358923312383,0.39578512303783697,-0.14702541339069544,15.7973757528,1.0
48,-1.0943601339644193,-2.1446899748733124,0.03543939513859313,1.0025678055667266,-0.03933251674308861,-1.3917283992614626,-0.47749159658987606,0.39686621059753985,0.4357392358475155,-0.08416367789667102,0.3611823333646653,0.22445401484687622,0.009752677837825904,0.09442498679593227,-0.7403800226883048,0.36236142618853345,15.6132566853,1.0
49,1.283453825664105,1.3559975678023615,-0.03301871755470216,0.06138151074984567,0.2181376963110189,1.7590720033075118,0.9303643293858327,-0.3286982845872333,0.6283171607807561,0.8373401906498511,0.09548162420557244,0.5699148221898759,-0.032421218236458806,0.1839126961852406,-0.42120922703531516,-0.3931774706128151,15.6960571024,1.0
50,0.47708818533246394,-0.44966687117496995,-0.6602102019209746,0.2378919414692759,-0.3159343196296557,-0.27925270526035784,1.0700136725580245,-1.1590260324272246,0.027778680845665142,0.01923491910310765,-0.08145284102085748,0.19257707186548031,0.47144378878496196,0.449109358892085,0.5820483367090415,-0.36868214658192855,15.9195928529,1.0
51,-0.5062602322030443,-1.1643666122686038,0.8057552002469885,-0.9147316280881034,-0.9202530550702841,0.2333889049245747,0.7322714099178622,-0.1445552916376608,0.6157710087834859,0.19603545134870154,0.7336529994997243,-0.8644725850143485,0.4408714202559316,-0.6708000910001796,0.1548826025543068,-0.18081629820284362,15.5300878198,1.0
52,-1.4555654821891488,-0.9851834132636786,0.46548447887203215,-0.48462993752552486,-0.12035864589728262,-1.137942370767451,0.3034231383412489,0.7016905961374796,0.333488488522482,0.11173571629161193,-0.7824361634454685,-1.0094414870217747,-0.07571901174206348,-0.3067766619815635,0.8294418983567108,0.312278531359758,15.7861989859,1.0
53,-0.6299414113841079,-0.8044224829920593,-0.39337148178389525,0.1593179392103993,-1.3408242176382799,0.12404769621094693,0.0030894310956236437,-0.054169285121205064,0.4176294316277498,0.5179339318087268,-0.26104447983428936,-0.06113630223466357,0.6234713582422683,-0.558626378677444,-0.12008853964602702,0.10925770989816419,15.8374100474,1.0
54,-2.1495607434546886,0.526612099266735,-0.9370332878938739,-0.26248236146725656,-0.15570522462821368,0.5213604499088277,-0.3547112840508955,1.2934423310009042,0.3162578507577994,-0.07651377982172641,0.37528288986151914,-0.13264413014261084,-0.12277908288550951,1.0579169192485476,-0.1638750264870257,0.08959065635302099,15.6223739762,1.0
55,-1.3877959337096053,-0.9896144411674209,1.1278349718299108,0.5585745650696582,-0.02870664786045539,-0.14625592873340287,-0.0047085265891512644,-0.2160178757627564,0.11541149563989869,-0.09945449301137303,0.03848450485887427,0.6496788111615812,0.1954879625174424,0.47443710700827674,0.03170878482994737,-0.500156367197806,15.7230174985,1.0
56,-0.3948391756188596,0.7487605595756411,-0.973242993363742,1.2602802205639476,0.27074974737671886,0.6053232421133812,-0.4841193244380142,0.8098485714795559,1.0669327498586796,0.3588364555356665,-0.6684719015204234,0.22452772262187817,-0.29720916617040766,0.09262246564922502,-0.21688596239516322,0.04816154196143196,15.7309458401,1.0
57,0.6193166218711925,0.060622197442344,1.1815728777188463,0.760296698802038,-0.6077831654734469,-0.3168142557353461,-0.8059292484437545,-0.0014749193242633812,-0.017062338970787568,-0.4359034527577473,-0.04480439249933317,0.3670213066535804,-0.08763259357943783,-0.19575593982683467,-0.31936335748400924,-0.29413847629800205,15.8455710609,1.0
58,1.2891000579998644,0.8516207159146132,1.0896933570919105,-0.19255000994671895,0.07300817688979902,0.879587784332152,0.10060782046097393,0.1345480531408397,-0.7384823837432363,0.21318759327138415,0.2745617303861818,-0.5390510591433317,-0.0186366194274581,-0.06271080817144736,0.20856875161798805,-0.4188812367236203,15.7747984842,1.0
59,0.2252796973100274,0.05964413096481908,0.09576115751494502,0.5805017159710398,1.5392986164527507,-0.17497496572775578,0.9598121287153327,-1.223214827944476,-0.010898561198904689,0.051915567641466744,0.03262350977075633,-0.19408072633199297,-0.3355406139144053,-0.5787766980568676,-0.1793020975916957,-0.1077822858394805,15.6601680724,1.0
60,-1.0159923073686419,0.022779350972766954,0.16271838376513492,0.14023901720085763,0.2780045163525923,0.2315975715318724,0.8445745982074959,0.3172235622566573,1.4541044495601485,0.264473946147862,-0.5597670414349988,-0.6473788633411011,-0.4122736059248333,-0.29678024804707526,-0.12333086129456375,0.08699052813193882,15.7164499547,1.0
61,1.0085972271722308,-0.025494122325126826,-0.290253868247826,1.3473682052139244,0.4458555475534193,-0.19751940829981293,-0.5946191811144311,-0.3755749038645632,-0.18925781685928755,-0.4583012710878492,0.34330985854231977,-0.010779304211812068,0.557782676542632,-0.3955391325481188,-0.29790270594293417,-0.29240460581866995,15.5778605532,1.0
62,-1.8759104665520416,1.2222111064766101,0.11280627615767855,0.06347481210638077,-1.4601489682885527,-0.813395908012086,-0.22136679737607784,-0.656420909981808,0.28147173361473915,-0.05811827968880583,0.3327784044249184,-0.3978469273869137,0.36981497619114156,0.04295681829291411,-0.5618751092624884,-0.19842753966070473,15.9965999073,1.0
63,-0.5871171631319272,1.0861729838840621,-0.6379626589916265,0.4595981992822906,-0.48024189676936757,0.18295965453783747,-0.6998168793998916,0.9395615553883332,0.9620634836436258,0.8148006650020498,-0.6195698571051181,0.5714887193296734,0.5497065723850969,0.30305029102545805,0.02055338839845727,-0.2342398132647985,15.7001560533,1.0
64,-0.1516573626979365,0.36253755862341797,-0.8054516682968123,-0.7480607831460425,-0.7974606051802255,1.3570601921927394,1.2488213596088873,-0.171898329814415,0.32543680200937564,-0.6856698446542975,0.032149726990032164,0.3518184859091047,0.39474885394957093,-0.5165851588316841,-0.19529862091912825,0.13315943545452374,15.8741494504,1.0
65,-2.0682496804542425,0.5101260221601069,0.4844219490535189,-0.8245911683798867,-0.15440343893286662,0.782350788410806,0.4882621415574886,-0.2869214407497766,-0.5768637985508769,1.47669938470553,0.44467158889576186,-0.3931613693112837,-0.2685230517846889,-0.24196369924991096,0.24726543895101524,0.22349482739702098,15.5027618985,1.0
66,-1.9210792359038613,0.6982948823997587,1.6927192595799054,0.22258546261399617,-0.7192032918561397,-0.41605426341045465,0.0404745295974055,-0.47756890372716415,0.16244053365278596,-0.00023052296933978798,0.3122964169026612,-0.08126504382926625,-0.4483206815327109,-0.6639430082747265,-0.14258427589235223,0.37664604057438295,15.7762295069,1.0
67,-0.7661464972032064,-1.6913298083745443,-0.8663778360996564,0.6405311746628501,-0.24586554669002667,-1.2100171510733835,0.2488262490530409,1.247056726953832,-0.7278091236638171,-0.18027678648362766,0.6466519807391936,1.0326425751432378,-0.8307929686846849,0.2904177943037713,0.23241406316314153,-0.18142796080190676,15.9959850582,1.0
68,-1.8459588672227583,-0.2551764951407712,-2.168293131107348,-0.24945346273705946,0.846575954785376,-0.5527902300548814,-0.2043790243677331,-0.37121431195908844,-0.3366634960921279,0.7532690403065964,-0.5038567380727749,0.49098943649438226,-0.6780215362507696,-0.18626163530513712,0.14053030824935772,-0.10586300170398434,15.5783923161,1.0
69,-2.2838967893154596,-1.227549384623296,-0.37195613046678905,0.15106896440662784,0.5722244935246285,-0.7995469279159296,-0.14973000589049418,-0.6361858629600767,-0.23557578990438494,0.07137373265049439,0.9577684502000121,-0.19623773330420835,-0.5646860977448924,-0.24463425931352004,-0.17927599488647505,-0.4099757551751538,15.4716518608,1.0
70,-0.7404924218676473,-0.14439412409054087,-0.1697197939365963,0.9127160081279935,-1.002889619438214,0.2121202665538748,-0.6603346872048494,-0.15504847751097697,0.016936915179228424,1.0991427710738844,0.6535367439912194,0.07065477771603539,-0.5128003879431396,0.1809425430435974,0.2648753002171084,0.21020022999893562,15.7268999943,1.0
71,-1.83943954271538,-2.3788103716311406,0.992265987417202,-0.3939108692385388,-0.8220322780721308,0.1846038318931048,-1.2058491659685886,0.03223488954911212,0.03267911467314803,-0.13188572894639192,-0.29964955628537754,0.09499692558799556,0.08437379556057858,0.2877160330365603,0.24003424698529438,0.1327214839748823,15.5165602928,1.0
72,-0.6630416849658932,-1.9217056272333939,-1.3177829186958738,-1.5751877614002876,0.13130465717929052,-0.0467640275611585,0.46953654427702346,-0.3478462460271302,-0.3238538547655229,0.43227846718766105,-0.6061489750827723,-0.10477357350237322,-0.20578850852263364,0.5679334427350375,-0.15611941138979438,0.04047787650675384,15.5085128184,1.0
73,1.3972951513370828,-1.4144357102442264,1.2824750074546751,0.28510818545135125,-0.11496954341057665,-0.29657575683476445,0.5900449320633,-0.542712613496456,1.0519267333479472,0.2819132824241123,-0.24985186939470683,0.37496365136879445,0.04989997874558178,0.494694739900496,0.35354443134569424,0.08618877286637044,16.0314721862,1.0
74,1.384712951330199,0.2755484703836868,0.4916982241195857,1.1224998792904737,0.8666179529154187,-0.45158073655256037,-0.1848672240938627,-0.4186027517528723,-0.8253676257155427,0.5638389391927043,-0.31016959551580986,0.10814319574043459,0.36785318373363174,0.11598158004884541,0.025869182100117794,-0.5513501392320627,15.8235238515,1.0
75,-1.0591826503976385,0.31254387337015077,0.3417233294746416,0.31444100922257384,-0.7118640576110042,-0.6930499694772897,0.5457780195554648,1.014336393147734,-0.5360143030662781,-0.10036524071843121,-0.5327157373254742,0.2024211999278144,-0.40657113602328776,0.23666198910866176,-0.3880243020869567,-0.2352766263100461,16.280266909,1.0
76,4.607014527474808,-1.7505164697520348,0.49858962643788446,-0.6575411512780489,-0.019409696878583762,-0.5853514254109435,-0.1800503862110303,0.6436298839780947,-0.22772523759860494,-0.2802267310592507,-0.8669623559996343,0.23451338249100212,0.5344392323437894,0.5685312226183042,0.23099568830856368,0.18755340760371186,16.2640455253,1.0
77,-0.5105813078966244,-0.5616778424998099,-0.8103069970388115,1.9797260706625917,0.09664644436706862,0.09678047284888429,-0.6938713998048753,-0.3794616101919536,-0.5977842961743229,-0.297931122559693,-0.0026295718916411674,-0.1204096353519638,0.4654591121215071,-0.360561714551063,0.22422305829105418,0.3659938985392867,15.7376369323,1.0
78,-1.3492907414236333,-0.21327627056539786,1.7250167356799637,-1.8379340089117457,0.19863734281062673,-0.3375514177182943,1.038040695911192,0.13567883955712456,-0.16884188902165148,1.0163236997884195,-0.203187999068213,0.7694335172023659,0.34298200821764196,-0.27337274808195994,0.28583716297213857,-0.037548680588819355,15.7283398535,1.0
79,-1.8200940026560286,-1.0065039920612162,-1.0866170311544145,0.46713721874553166,-0.603615500026606,0.5725303274888827,-1.3461460564242445,-1.2139591335332898,-0.22107373058023605,-0.7235981229617131,0.09948814287963904,0.05268870855925854,0.27305171400860107,-0.20685284084108527,-0.4240953945659438,-0.10407888539787294,15.3871629958,1.0
80,0.2386916453114925,-1.1245780352113854,-0.35392922313860975,0.4885678983040226,-1.025900827052367,0.8927852165517629,0.3769544277264699,-1.2626463846368097,0.96903138675047,-0.3488536431183957,-0.4357956249835865,0.5131993972437294,0.014953941211695921,-0.1285407806590921,0.4500153549273529,-0.27676388266702606,15.9184957211,1.0
81,-1.3973784582048372,1.5362952724818744,-0.15774753604015976,-0.8801686114214958,0.2989593999494799,-0.6202747026005456,0.034233519970797516,0.05189557317490132,-0.8528243069577714,0.787225600232641,-0.3921019232921904,0.6010746388534308,0.45941845063123055,-0.10441821524570039,0.09777694497937635,0.010399891022206405,15.8549883805,1.0
82,1.190413064733513,-0.9202230359238126,-0.8113138813312853,1.175390853081438,0.8130430232926305,0.2575131312281226,-0.9802800683130307,0.09511903861091105,-0.6333124636939219,0.47540577673982937,0.5554279655459751,0.12520694296287718,-0.10774813023882615,0.17226678639903856,-0.12110229232974222,0.034631894278458454,15.5055033572,1.0
