,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,lamellar_period,interaction_parameter
12,-0.28144246447979526,1.1313987522726683,0.4292098714264037,-0.4391744551172873,-1.1143918788426455,0.683011030446127,-0.14883946150164074,0.35496262331307327,0.6435806356050802,-0.1596509477425632,0.08848777848658392,-0.3283648066237801,0.29700353953517283,-0.1065686008328691,-0.38750007747357523,-0.11235620803178532,15.8891950804,0.0
13,-1.0375645779196614,-1.2251115162394755,1.0952188435816534,-0.3312387271487044,-0.2735978393224453,0.30767501402617264,-0.11225148093692797,-0.4031442715064164,0.6098444581623012,0.052847292664775086,-0.24704005467649726,0.49368433074648044,-0.16510953664025516,-0.5249703792426692,0.3029663138115244,0.1263093678432056,16.1330431039,0.0
14,0.29687174723736726,-1.1854257928467038,0.27344983143927226,-0.312105482695426,0.7849630689625302,-0.09631777138697152,-0.29516639813842843,0.06202637910742357,1.0317979236945591,0.3871337394564109,0.22152906469603753,-0.3009833121847375,-0.4049215292463413,-0.30545666148245526,-0.18076568875846996,0.0919303437721226,16.1932478278,0.0
15,-2.9014478780566573,1.1274110730330325,0.7466363117487262,0.5658149084796179,0.20660602789840957,-0.407252527323079,0.0889691308219505,0.7415200510549508,-0.08758546045779722,-0.3680021189388609,0.3732938755594683,-0.14106406570777744,0.317054598867312,0.27092220179906706,-0.08880530522726264,-0.14438260778149975,15.9433252997,0.0
16,2.0708291304171325,0.647965787626755,0.316225670765352,-1.8763514640017045,1.2029903071889778,-0.006825433065617121,0.26326036745688997,0.12122362018005645,0.3962043293147403,-0.32074604963685815,-0.21298969636114196,-0.2287479412809762,0.0667075166578325,0.4418188083430121,0.09535645401386993,-0.03052806374377999,15.603668458,0.0
17,-2.368560965770162,2.120251335031737,1.2960439845380816,0.36629702426073574,0.149482857547057,-0.5394546746777324,-1.0170962078809944,0.043697849244549544,-0.1826562107404183,-0.02795698589763322,0.7102122517804779,-0.28791660930542623,-0.05740771985156361,0.07037080318730567,0.24559262658018943,-0.263786521356585,15.7293007571,0.0
18,1.4303626262640319,1.6560299988904907,-0.3905950428027447,-0.685990510065309,0.5425018924306199,0.1960372857426623,-0.08285636141461765,-0.13510676491041118,0.071588286201646,0.5479052033349278,-0.1504911251032627,-0.07667862865390833,0.5400753752371588,0.14718848035230006,-0.347027166696361,-0.16159527966180953,15.5643702276,0.0
19,-0.08313653225498113,2.0202846985523317,1.0369229277891427,-0.7570130240173789,0.7626952778090138,-0.022415530826197672,-0.22623267555454646,0.06719969903944562,0.1481503189941454,0.028670657471566215,0.25846864950895854,-0.38653678748721226,0.4765761381360594,-0.3742020052739443,-0.04803771586073016,0.2480678550524136,15.6235337267,0.0
20,0.26384939491078996,1.7115876000504782,-0.4259232290749285,-0.6444113512069095,0.5990990336335432,0.24369081647837004,-0.1412790226661307,-0.20522963279760686,0.25258922596206507,-0.4291078425920138,-0.3484092074410107,0.5158631694198629,0.6109292899418591,0.25772125166082166,-0.35603437696335655,-0.03667414344743101,15.5848060251,0.0
21,-0.7064910664533014,2.135034223279038,0.20991115196982368,-0.16999905979809335,0.7232909778049729,0.5973660836009171,-0.6992172424549511,0.31417012768955666,-0.27313442586459585,-0.1880025668524073,-0.4560833356418408,-0.17948319970601595,-0.5795245887065722,0.2841126335769325,0.05585523726976713,-0.23771391386950913,15.5142306312,0.0
22,0.31135144863048203,1.4192075521093017,0.09462742559947394,-1.0523914200384759,0.007197971388314208,0.47067642475070215,-0.160880340655458,0.16765414312399438,-0.24714471176869116,0.24786714754604944,-0.33252359393900016,0.48465438657968296,0.1350030938425036,0.39369169937133125,-0.3532702146065588,-0.29667601444611286,15.4884822203,0.0
23,0.09094098008680566,1.7648037512949575,0.5936088234676443,0.4482672366140628,-1.297946288141762,0.404273393609804,-0.15636086136136546,0.012492623866700489,-0.34285993810178017,-0.8984404935707655,0.09392234823271808,0.37050088332914255,0.03158738713175891,-0.28262251971094876,-0.6462249849879735,0.31754786155207454,16.0277157372,0.0
24,0.13073164867933842,1.906518992612768,-0.08506823080737567,-0.8153110776885271,0.4625464446921665,0.7511454379016133,-0.5512567289297047,-0.2617839642554224,0.04344561155439185,0.011019004862448264,-0.01931151785644225,-0.30522683153868657,-0.7243934915482717,-0.10262514928419757,0.026672328383646,0.16311878166331042,15.5582477174,0.0
25,-0.7565458379714077,0.5179413714403105,-1.4300861858072245,-0.2141829690929606,0.577382595354723,0.8245928632098759,0.8172167872617017,0.44528239137453896,-0.5934860396564672,-0.3140541067650189,0.5246363016781991,0.14597105173917727,-0.16680094944388965,0.09828542442569482,0.6806801291371913,-0.49059046825291897,15.9110857518,0.0
26,-0.5505861180545368,1.613332733764423,0.3190222953770138,-1.2513210516384148,-0.02712701190772506,-0.5244519271169573,-0.5667753170651312,-0.13159879074597122,-0.28976022045727556,-0.03732968535904461,0.16997479983724045,0.033746668438629474,-0.2867774685302472,0.6285137358450407,0.04293069738672729,-0.09526479738190817,15.4090785408,0.0
27,0.12782459302746846,1.0338417659062564,0.05503179848989388,0.04218949249642778,0.29165719744364427,0.5928550004241102,-0.4829082146459947,0.0094548749639341,0.23091315241778063,0.9069719264695445,0.09453664541074043,1.3928224643700549,0.1566288696853673,-0.08887028435080832,0.15814235650039904,-0.1325199854741663,15.637035404,0.0
28,1.0410173633076143,0.7479120014952192,0.8092337849780706,-2.1978752735643394,0.3512740561902534,-0.062147996286402385,-0.23607529237919145,-0.2712574608186503,0.057347791467001724,0.19578619666129896,-0.5176485639638525,-0.0518461569179027,0.13915925091298278,0.24288366881990972,-0.013190023600190424,-0.2602042418405747,15.3760673247,0.0
29,0.03529727374854475,0.1982431119258839,-0.6056964934853224,-0.7594966383810391,-0.4137373522400122,1.1535392516086127,-0.7353249159817027,-0.4377874579077211,0.5392283101029187,0.3790953335953253,0.7071580495161546,-0.3459661280740709,0.5243097291255331,-0.06421615896570161,-0.05871410655780532,-0.3469680551402259,15.7873912125,0.0
30,1.7953334449654328,2.041703963403639,-0.494858952675025,-0.5380648726478492,0.5524719688441858,0.3968005686274225,-0.056460488318562874,0.2122191297570686,-0.14619928782318128,-0.15726233323404026,-0.3685343177842316,-0.18384905496342865,0.4798825954742142,0.26582532642287543,-0.06936829395297088,0.013882722414538412,15.6371606216,0.0
31,-2.002938305959258,-0.22400198735929108,1.7240133007402292,-1.2770713757807397,-0.7506719753495699,-0.0962152112159554,-0.5292387580834582,0.2956684268731937,-0.04835778940990834,-0.063501308554518,0.4708945039561274,-0.44705664539765966,0.4887444886490977,0.47788473063733017,0.3069898752683808,-0.15190892179180174,15.6204401977,0.0
32,-1.994180321749353,-1.105826631670295,0.056822671977465045,-0.46096336416338757,-0.2203622906693485,0.04554831221622644,0.21757127878621105,-0.38996633373880174,0.18214403087810413,0.2804410223907212,-0.30712875924915833,0.28238840522516956,-0.1311082393893475,-0.7113123817854461,0.152448205786947,-0.5980847672886805,16.0664469912,0.0
33,-1.9984684212642678,0.6172762232944334,0.11433430808770709,-0.391012802680345,-0.07231433732881845,0.5913307836970397,0.6159551574710568,0.2671185360626855,-0.08819978723843021,-0.49722982889530853,0.34055787035718044,0.10497791024553131,0.25169148646555867,-0.1692045642470834,-0.5856630617136883,-0.250344917836041,15.9182610611,0.0
34,-1.5978254146937947,0.36311440971887476,-0.38602714477569716,0.3971100898605668,0.4785061301245781,0.708127075218254,1.081884657842519,0.3731358393859362,-0.7415894171869669,-0.6550394667379468,0.4661121197985299,-0.08459572136354658,-0.22380174231461944,0.12400480456982724,-0.4957044207802833,-0.32403851573154524,16.1718290428,0.0
35,0.15906172434071567,-0.02075673644129344,0.3164576793172154,-0.5347103055457527,-0.25149037062686347,0.41170371441479114,0.3704735100219233,0.5368855828834692,0.2878145908662492,0.04981719348962978,0.0928810558299325,-0.6510735727966461,0.027890918027622204,0.0015064302846962765,0.06903555556045812,-0.1421413960723799,16.0631732607,0.0
36,-1.4054634219317994,1.1922596283851226,-0.6241316860387673,0.5047483000557483,-0.0854901722822954,0.04432098553388508,-0.3139587218682809,-0.26494945114949975,0.5831958439973245,-0.6655500618824166,-0.17227223419155316,0.3181803676097441,0.32092600844396785,-0.31484581884579854,-0.2322921954023925,-0.23724836304215707,15.9648206256,0.0
37,-0.9495375342299269,0.5998935986422866,0.28094037505793745,0.29554496654679846,-0.2598514790044792,-0.10309076079665376,-0.026134069765936473,0.6964553754178491,-0.21188967308339302,-0.21783081610439636,0.16832337222443822,0.06147530045841847,0.17100173025696036,0.10034770960960424,0.2390562398206888,-0.2516257339966398,16.0196966717,0.0
38,0.6678306840944787,0.5799793076044066,0.4816210144445574,0.3953007000940099,0.47869997312086,0.42672536083040197,0.19957059599369187,1.1626045289311073,-0.2118669987154669,-0.5385862826417078,0.30507654912670995,-0.2890013728000749,0.05666708549473686,-0.3541252126961346,-0.30617288866212405,-0.35353824861888206,16.2031350794,0.0
39,0.47168342148231185,0.12025544029126317,-0.16574017038369576,-0.6224912905779869,-0.9273829268171017,0.5635751282179777,0.6744768380104518,0.12976316636180277,0.2477864170075876,0.6293934724191367,-0.9209658807937101,0.09210592476707423,-0.08440394628864707,-0.2603296249932529,0.48872463292652985,-0.41756884577491354,15.9557686978,0.0
40,-1.2639806458752025,-0.7427733726334054,0.21018542158144934,0.8303777131208231,-1.1376349323170865,1.0301373295214789,-0.5131685441478664,-0.7115362408196383,0.30209680934173133,-0.3519916527243553,-0.25227493066547896,0.2846860784045141,0.29618713978912475,-0.25589584899905526,-0.22692987217938837,-0.4135739676159345,16.2699165704,0.0
41,-0.9358853186877834,-0.0027693481271440666,-0.07775180049328027,0.4430426094090936,-1.3984685743085583,0.42003079422055817,-0.3419011753586717,-0.8142971433000246,-0.42417624650987845,1.0947792009490012,0.6719356380732944,-0.04518895795387779,0.4749204964330616,-0.3535545583178635,-0.09944452680103738,0.17956122403758526,16.07652729,0.0
42,-1.7809704196516574,-0.15768745635133857,-0.9245328475347583,0.5370565140454049,-0.48980415066914884,-0.13267470584957367,-0.7759392373211895,0.29008443196693834,1.0866079320313133,-0.300295839852728,-1.205398949108133,-0.5015757346018496,-0.14835141325302328,-0.028853059474206057,0.15251632374929316,0.13800174777489035,16.0406615139,0.0
43,-2.225200186212772,-0.18472178395967273,0.6530179938764302,-0.3685448828909498,-0.644793253254132,-0.38957607135018657,0.030480098082974194,-1.06348062270489,1.098182423327866,-0.03716747057058211,0.5249180528027213,0.04899296991216842,0.03540535887514937,-0.11480762054861476,-0.0802158058585385,0.0957742038738487,16.0192555319,0.0
44,-0.2420262013548092,0.08829322231169633,-1.8682316542750659,0.03689436114987295,0.27390852833726725,0.28227251500005673,0.2671481443239142,0.6277908346020394,-0.39203331910637373,-1.0378030317029308,-0.5553332236946453,0.07212721136900678,-0.02020791502741258,0.037900290977911755,-0.0644036672520751,0.05232454855767224,15.9752674543,0.0
45,-1.934483886610181,-0.01663125617607158,0.19564710597308888,0.5751686815259378,0.23951163404754605,-0.18495111106805842,-0.8004447380979746,-1.697887408803221,-0.024030616136368768,-0.41939566351352875,0.13218534907271914,-0.5567426592166037,0.297147954198458,0.10233667512010744,-0.32982504881395336,-0.33349072138013486,16.1039688487,0.0
46,-1.657040884622005,-0.6658249552228158,0.47322004145593466,-0.026530048334446023,0.4965199098968329,0.13958844350151534,-0.7374958093016637,-0.7562328769153087,0.6682791097689291,0.09263513979216288,0.006734909211508428,-0.7526440582534624,0.3550237849794856,0.4446575030260981,0.4804505460658362,-0.03733335252982995,15.9942159481,0.0
47,-1.1883712308736067,-1.0768014054980448,-0.2204522767242826,-0.18021303571747385,-0.18188238944068263,1.4752968152065107,-0.5211540530763771,-0.7811793506041358,0.28327678215435703,-0.5805338610277966,-0.10670652995597855,0.15372416212090748,0.34454435053134486,0.18149790123377244,-0.40145142520956223,-0.15137593729306847,16.0181590335,0.0
48,-1.0562884865794786,-0.8202201274538898,-1.2113614292321921,0.7216988932074945,0.6838117018916938,0.8531079414631308,-0.5469340081149743,-0.5606940154058443,-0.12874799286686098,0.6732956735437974,0.36193782493199883,0.14227588517611528,0.29501096409556066,0.017793993981435902,-0.25153745647322506,0.17055659383340177,16.0929920517,0.0
49,0.3800303348756443,-0.3677447185792522,-1.181673945086738,-0.028544367112311685,0.17995630897264414,1.0644121478981936,-0.13368334507220425,-0.14732111908666962,-0.12038991316022632,0.28895359410320753,0.3802846017132403,0.44736620783491715,0.08370472733668853,0.40231895510934923,-0.1844647904475969,-0.25770979696042695,16.000614172,0.0
50,0.4732864194976395,-0.20959845338434108,-0.4472380303334603,-1.1803046155804753,-1.5079282697556926,-0.09774967655753322,0.7915179011023213,0.7459619040779126,-0.20753967082401067,0.799712070316803,-0.07958069996468356,-0.18192245716691563,0.23603905173409515,0.7182935196969252,-0.20521740743784722,0.22686085637681527,15.8369656171,0.0
51,-0.7609678874353516,2.0325883823627553,1.964077289118368,-0.6746729039977667,0.10029138523047276,-0.11187864094151771,0.112638893156034,-0.15408372302092044,0.9219607484954775,0.04808423567904962,-0.9533623421276606,-0.3032686635077596,-0.4311528989437341,-0.41587356078151433,0.007189234712589346,0.31482979625099144,15.7209156571,0.0
52,-2.40327730288397,-0.16853511983131006,-0.2629383414364291,0.20720804333745002,-0.8990304230779358,0.8879806173484938,-0.09181460432177252,0.9800950353674109,0.029642927592648225,0.09679319572699016,-0.16157094306925582,0.34862852974028075,0.04836076845964382,0.09292392274973632,-0.5219227532398852,-0.0686066081782104,15.9420322018,0.0
53,2.6980782859866297,0.6353051748713088,0.1500067469481747,-0.920473421606669,0.7261708002238629,0.4671597986380889,0.6145772816410465,-0.17672487162691278,-0.42414038644745367,-0.36817981850141546,-0.4092105084413123,-0.5366689604173505,-0.28939733806046825,0.37330226876138817,0.02355788417262766,-0.13432166759852537,15.9281685195,0.0
54,-0.6285507083367604,-0.01889994861371766,-0.20344161278000458,-0.32607695525417596,0.13675716438956528,-0.8024294590846538,-0.5724676331178234,-0.3099951413779267,-0.4144521447245944,-0.23648008238395588,-0.45766715041467393,0.5873891941869791,-0.28013282469974266,-0.2710574421996073,-0.021488748016469886,0.2574777474456219,15.8053724039,0.0
55,-0.39538509413945055,-0.2865648316021054,0.5216482419869174,-0.15972516283562757,0.6091260224063695,-0.5577586582875116,-1.0493999099566265,0.43390735606256403,1.096339930856319,0.6025573768510923,0.4836374328935062,-0.7101378870198164,0.31494533099793415,0.44649981180612913,-0.5769895911741343,-0.06632002947569669,15.93763615,0.0
56,1.9115850527703553,-1.3636827416763189,-0.6378355216717698,1.7921692987441569,-0.35644207413501655,-0.2905494840417531,-0.36876724045946335,0.7037585766378455,0.028102539441556666,0.04873050771930901,0.051326774076362845,0.11839764996622426,-0.05106598957476592,0.1994137120069969,-0.06278001985991036,-0.153562896006714,16.6892756269,0.0
57,-1.7495074468596088,-0.9330109225865276,0.5445981195677413,1.3238246840999652,0.5859757131498944,-0.40181676442919656,0.23084715008507029,-0.522374815267385,0.2886794340836495,-0.4275422997130265,-0.45094332216607896,0.056321311314654884,0.29318114581224924,0.4281693638758523,0.2551340882883638,0.1328054810454399,16.3664035356,0.0
58,2.945624744111092,-0.22462825670938585,1.0202197274185416,0.6073135013315974,-1.1304637938899742,0.0395044630010188,0.04184053348150797,0.5860450521289803,0.7714437996652465,0.32911061053625895,-0.2498713044570673,0.05542504258520517,-0.2900232173955221,-0.027726283875669087,0.18709825480599132,0.042761165617511615,16.4958735759,0.0
59,1.3196462900077242,-1.8723690895887706,-0.34647993212048495,0.8722455030453327,-0.5339936593727429,-0.47287074875844215,-0.3416217165923858,0.22373515487922535,0.039597773807695184,0.390126663357765,0.38764895020246515,-0.24009201401839222,0.09232432877824777,-0.2386250961537989,0.0630001382004282,0.3737727951501076,16.5644537984,0.0
60,2.010496160354103,-2.231167834165317,-0.1320640236478224,0.712049789806864,-0.640665398535078,-0.32242366048497423,0.0035879105277707357,-0.09444576218115816,-0.031190550607665055,-0.23304697607071326,-0.22926213120406883,-0.2306536653844979,0.20511047781662042,0.07828772317441668,0.019090384582688,-0.18543562515139533,16.6381993974,0.0
61,2.990829531525018,-1.1674684868409633,0.6014369100293885,0.3708332685687663,-1.459024898467729,0.11046837657667904,0.8442485284929926,0.23270099771479738,-0.06737467694716175,0.18676306414424787,0.20430886366005974,-0.41336380600419115,-0.35215275765362714,-0.017741063882112818,-0.05165460170448526,0.3191387939206843,16.6238468027,0.0
62,1.7712186071487206,-2.255558291859871,0.23115882444662655,0.6161068928106987,0.241934770101074,-0.014599053531392382,0.3097415758837597,0.5653779932097397,0.09765890681454156,-0.06406444759979961,-0.23390830467797863,0.10024539659962535,0.16169983298431553,-0.29295963846446454,-0.18267243950569748,-0.36700161298166883,16.6021268949,0.0
63,2.288757805597764,-0.061070191007164994,0.5887513863122791,0.9509599703686507,-0.4488733637458254,-1.1675561992512502,1.2525842471231257,0.3295267713350868,-0.09686029888300429,-0.2168307428268659,0.635644399248124,0.1422172618614723,-0.36590556671554963,-0.1768781081133521,-0.17392737445064782,0.15512234954661933,16.6139240617,0.0
64,-0.5843885545942391,0.36185349495096686,0.3064380330581739,0.6748429295485404,-0.7497283610439143,-0.06417060055453648,0.6466498890362699,0.5805268691637717,0.3019036910148872,-0.1416933293989751,-0.2061522288448333,-0.6099232998313514,-0.08425787271350303,-0.09673938747916426,0.3453803214329658,0.4600453655022995,16.2607857569,0.0
65,-0.8426592757041811,-0.8820688812051232,-0.9095428923720534,1.0849243659324104,-1.1719343076376973,0.12387964611754922,-0.060675961434181455,-0.4256258705822633,-0.4320722843763449,0.25175322290851726,0.23688157893989714,0.1344910811064208,-0.14423237247325685,-0.17627580522022382,0.01784210465744357,0.3416312559742194,16.4280986239,0.0
66,1.2222986098346824,-1.6715286330177206,-0.8128297336624583,0.4993971553176707,-0.4958052274505098,0.5508473168469327,0.2804997519836995,-0.061320307441932606,-0.40658021060916116,0.058954985816301056,-0.07453856032823701,0.1014309218014606,-0.5439423044289996,-0.33774137396864745,-0.10345440110918502,0.1016817088586172,16.5262709521,0.0
67,-0.7881614223912653,-1.568380407298677,-0.41417791276807636,0.9650140277607641,-0.3421871870192491,-0.21853018137361208,-0.2776927289106784,0.14991812046419437,0.1092305113624441,-0.15299980298116853,0.4750829163066473,-0.06631100704089853,-0.04302010058439993,-0.19791360457277593,0.3607170478173131,-0.34398501437275436,16.5082749678,0.0
68,-0.3840240149220397,-1.335088321844857,0.29812025937034925,0.9516537415351368,-0.17239639324858883,0.42260668719216354,-0.40644141224522984,0.23933760846201904,0.10500606157518153,-0.05909507019237815,-0.893732702152462,0.15544731828621788,0.46609745783972445,-0.6122707572522906,0.1540847386173112,-0.2916808288067309,16.3923688851,0.0
69,1.6189562764922023,-1.7328772981321523,0.4546711011970627,0.3461958856976751,-0.32054656927084996,0.4589533622610741,0.12091512405365884,0.08378151571772144,0.34582643230683996,-0.3462681574015596,-0.7630068863159148,-0.012232813833143175,-0.35359368348274584,-0.6190443686935156,0.10605449095889186,0.027466251028268645,16.4723460592,0.0
70,-1.742449622943117,-0.13987171121618647,0.2587582414430373,1.167822822615775,0.21842565698391878,-0.8566866766244319,-0.07412707078415116,-0.2438623397414712,0.04867263945573444,-0.5846610010625684,0.11778624333077954,0.06851151630433269,0.031837413758274674,0.0011792981105808137,-0.009317002803935668,0.5068610101682638,16.296286648,0.0
71,1.0170239091862934,-0.894184838710297,-0.551358696084389,0.9038808433826784,-0.7689338029049065,0.01253876501829153,0.5013122474152334,-0.3835289666400368,-0.03918685807151443,0.52290155322856,-0.40827328710430905,-0.12268801304170819,0.33973680366914266,0.3360878262877037,0.42904693866749016,-0.013341664995550798,16.4421323733,0.0
72,-1.1365212470723796,-0.08361192830855081,-0.6936311933324417,0.42893490163314596,-0.06588831528118119,-0.04990199222630136,0.07974511455550555,-0.768807458469437,0.08307829471940997,-0.053919452455037875,0.09291619703603443,0.03162997617523443,-0.37026268776472065,0.05568383464455859,-0.21738976163594445,0.2627934342192159,16.142623971,0.0
73,-0.736968414580546,0.7246810431783063,0.4158597116972369,0.9177813722087574,-0.3520946305676969,-0.9940322806133935,-0.2537523508370121,0.78587135732391,-0.04992101652585833,-0.3402383259762433,0.9705098669029214,0.688219969217446,-0.2991570922874327,0.44828356722483104,-0.39466893455562957,-0.20971310364023896,16.213136123,0.0
74,-0.992228801695652,1.2418830786074364,0.6251563306540998,0.8520282682527383,-0.39092086259399467,0.36701368220979047,0.2953804203235059,0.6672127826089178,-1.0007551194319422,-0.5501618244343585,0.7023565390620112,-0.47104576722103536,0.2621036095984933,-0.20483444790393798,-0.06039041359426536,-0.1086159524220613,16.1089881388,0.0
75,-2.225659646542938,0.3907797950320278,-0.2852520646829327,0.975873666425002,-0.41513180840757213,0.10381643419020462,-0.6389436585181826,0.588382866412661,0.3708264540434073,0.8025988659456259,0.5194839242527995,0.2817760859319568,0.49519342972499497,-0.010878344944751726,0.23305317840747417,-0.21648176073332276,15.9925160874,0.0
76,-1.2682038753736558,-0.41038890058830213,0.9118700132749706,-0.005233974633034541,1.0468193143787028,-0.4271089467947411,0.6793302867430434,0.21874225186396146,-0.043402483100381924,-0.4954375010737572,0.25924749188057183,-0.37715909022224825,-0.3233493131285556,-0.15128919775126348,-0.33234544851393705,0.3332852624887645,16.1285507209,0.0
77,-0.84004119599652,0.35766954841757354,-0.03298416833638226,-0.2418930662763736,0.03934133066922944,-0.310146538878456,0.3519140037956809,-0.7685340031071503,0.11114049615576611,0.16618821621089241,-0.26894506952886105,0.3107618933034135,-0.8049552041539939,0.27958074564206425,0.229794732344418,-0.4785939518255441,16.0251530274,0.0
78,-1.819330857717672,-0.6004359311003774,0.4192904562762017,0.04976180208799984,-0.7338217076772047,-0.6063909437917823,-0.7196534085243865,-0.22798750251230585,0.9389577027519025,0.58859809730902,0.11931884153301538,-0.4304925678738988,-0.29774931029372015,-0.8035178890741708,0.2989127480541063,0.005258600516789768,16.1390706832,0.0
79,-1.7698156736929436,-0.7596487061708223,-1.4459416194716699,-0.06237340655620978,-0.39443275346380297,0.9920853019009143,-0.09224568861507718,-0.0684720002869016,0.2675455176456503,0.23532463369047055,0.3885831641978566,0.5412465630562759,-0.3835976361635765,-0.15834332218974903,-0.16281300862822343,-0.038739321080521666,16.0170371019,0.0
80,-1.4243706166804948,0.8557206495629684,0.9342200415633358,0.05944978406592922,-0.23952710016499176,-0.08973373596162455,-0.5752606923898435,-1.467398933300396,-0.061495077765080494,-0.041346935262421426,0.5319294466140303,0.4860739721553088,-0.33469600101021674,-0.06738653519601648,0.27673090957058655,0.011105467847781292,15.9379216055,0.0
81,-1.569154392313131,-0.8080237515551493,0.45295245184595556,-0.34324895472400085,0.6542191311458039,-0.0386077181686298,0.17484433600857244,-0.31127161760246486,-0.06841544780681073,0.06948712542748522,-0.5820387622344345,-0.4290448936179637,0.5920893055511046,-0.1123844102934491,0.138149487433047,0.03481848618478005,15.9765796948,0.0
82,0.9090064695904032,-0.6324757006597225,-0.3617840098429717,-0.44083217247428,1.2944794180781996,-0.36810345581642123,-0.1151676032022154,-0.4949199862969369,-0.5596607327889369,0.3254267537581554,0.18484838615344623,-0.5234032229004599,0.20566288067810387,0.11942834324153526,-0.185168182923949,-0.28854085588163436,16.011592392,0.0
