,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,lamellar_period,interaction_parameter
10,-0.6544985162855463,0.2906748874503612,-0.2470300099053206,0.06820033553768651,-0.3346512499704757,-1.4850112839563518,0.543952348990876,-0.8625738842573736,0.21066103217566842,-0.3762436844379949,0.24110319460221832,0.18747040487794625,0.18031541999268608,-0.318461270437848,0.20511373059681087,0.09118487748413642,15.5598203524,1.28170117368
11,-0.912031885027219,-0.3319354400181521,-0.11514277749547472,0.7664958132003855,-0.8478605044361034,0.29909717858256835,0.6041312540958709,0.6418779926434617,0.031212856572075155,-0.05874712497627335,-0.3353916099779339,-0.4303838204728469,0.09763702258589547,-0.1409586522260446,0.16517289725367804,0.2921615870283732,14.9970369478,2.56617480011
12,-0.4588722598625574,0.5211692007560278,0.1841927314593385,-1.2169351866959504,-0.4603651840379001,-0.13365217188334194,0.9354161407865251,0.12308207258978936,0.26644455656635063,0.5041971739385769,0.1707927701023283,0.10974346752347638,0.20812088283295052,0.23918769799237652,-0.3721599594639989,-0.3606267449116757,15.2719208512,1.88007433614
13,-0.9366557210120978,0.12667923128045572,0.2143487241124074,0.6856623716214514,-0.17632430695199147,-0.4107646987296396,0.5838345422090583,0.27374111511685295,-0.14119157076738473,0.2142444563239548,-0.10355790504017695,-0.16686314267259678,0.1410613784002834,-0.0557071050038336,0.20120637404599953,0.5030785571536677,15.2637235704,2.00706683493
14,0.5620616503090136,-1.3803057097346136,-0.06759488402616479,-0.2896146969846288,0.02331003641588443,-0.6124894363258396,0.8881269694556038,0.0030205196715693164,0.502831536800398,-0.20917865926248508,-0.05982599333841437,-0.7217375319073119,-0.14879585492946512,-0.18333898508744653,-0.17163031607669285,-0.014299050474983014,15.6256757242,1.77006915134
15,-0.5364020680220551,0.2621577832538609,-0.1370030192870727,0.3275045929958989,0.08292793867612795,0.19010102528737338,0.42834586741566016,0.06885254043936251,-0.02026254411431608,0.5115405335112635,-0.5443451725768017,0.0442758711020878,0.08478957406749255,-0.44934432783243466,0.6536300520251446,-0.027213430016662394,14.7815517073,3.28757854792
16,-0.2547682227640719,-0.9923206644979113,-0.19415102279090973,-0.35932773438931426,-0.20891458150803488,1.021399805025882,-0.06158946676079388,-0.005655688051679896,0.6502383843582288,-0.02141464818071278,0.2798733575182083,0.07488041658439124,-0.011752900412264417,-0.160961412816553,-0.08944802389010809,0.1584865242623,15.1861193079,2.43510513484
17,-0.7877006288968703,0.572178435293389,1.0131367413157963,0.4631734235521682,0.3563037994995845,-0.940547605011068,-0.06961110542624815,-0.035974854078944005,-0.9225299127879498,0.05638729305192169,-0.31250175040451833,0.06109918611355127,-0.11860010889754938,0.43623935741380954,0.2692042442780781,0.26823186373596897,15.5817706874,1.38592302344
18,-0.992627852551095,-1.3489755443373286,-0.0458486342775976,-0.83846395076417,-0.8247806465915469,0.5799478390299766,-0.5932340923779407,-0.44059798766044467,0.9121248644303991,0.014136057376127893,-0.23552577999649726,0.5195692199204467,-0.09723191098733919,0.1525346742022826,-0.17576844247460705,-0.174196747767959,15.9181364696,0.729093067225
19,2.4853701503207506,-0.4124321775999822,-0.4706731437993907,0.19622121587214503,-0.6211904477546129,0.530255969440061,-0.2808999592642823,0.26138517346557616,0.24885635363468162,-0.886318684544641,0.020689482707245178,-0.15325868144396765,-0.07691293554674516,-0.14170354122562737,-0.35398946132233866,-0.017968365392077357,15.627591805,1.83337996266
20,-1.526827963236818,-2.056875247715729,-0.8729527291793756,-0.35070153700132545,-0.5631687475533711,-0.09105559291368304,-0.07247729605841348,-0.8839509693073313,0.4325725618905125,0.18974061622581645,0.26034387636983236,0.6234027980247951,0.20354825847695654,-0.03132751063213056,0.2112068734463832,-0.2901725327768465,16.0258093061,0.431855258299
21,0.42289967213962365,-0.9934417116630908,-0.31830233832208055,-0.795458728260912,-0.20478955081430225,0.3740315552730579,0.2008856732323552,0.24365931783778824,0.775774006016526,0.3254728503653118,0.16857008069663804,0.14816755030231557,-0.017217417717868465,-0.462659189590224,-0.15564535696898285,-0.10828793026314625,15.6732549436,1.58412582995
22,-0.33641904204984147,-1.117247456484071,-0.8570145484511016,-0.5169150440491166,-0.7510833374525052,-0.12354753693503673,-0.6267402650975532,-0.5024317302757674,1.025135704618393,0.14113250278954123,-0.4889852630021696,0.3138697138011498,0.34454665145582747,-0.08134555411767277,-0.1535211927084818,-0.3639492322631727,15.4577144617,1.67651202425
23,1.5487869700053711,0.4043791624442367,0.34416866389621537,-0.0691393283941894,0.6842850521784216,0.9931897986322018,-0.06904663149985117,-0.34521844893647946,0.01153994665168684,-0.12979049976656185,0.6078541905131749,-0.07255591529065246,-0.05893688605030607,-0.043974586018533914,0.0657925581893665,0.13714783833994143,15.252253923,2.75511282222
24,0.8228695315983837,-1.2348152860331798,-0.5554987108711377,0.5310989350393278,1.083180142087754,-0.14245847023784555,0.43289445746870464,0.286307596888664,-0.6641628437588915,0.6195827065364725,0.4202017858744834,0.2582526684702576,0.0956385530727852,-0.5836730785753725,-0.8595467513076842,0.11339437957223532,16.3085468813,0.0321020941743
25,2.918946689130848,-0.6880209246996171,-1.1888142999067104,-0.49808269287708795,-1.5702120331514509,-0.223096146592606,0.2845943532850871,-0.31880848191629096,-0.6251646437013483,0.5726477281164746,1.4147396426441217,-0.22637524459943917,-0.022932210144770045,0.31444692567330007,0.1777258625476962,0.10740398409360156,15.4468511852,2.53180382754
26,0.26718134072015354,-2.403389350787145,-0.5741098649262298,-0.761467643909151,-0.8848527780440224,-0.9139862641038948,-0.5080161429507143,-0.15876024155313764,-0.39181704338769974,-0.0789867511021944,0.47799254035513566,-0.4845512483150317,0.42793539274337516,0.7403116366912297,0.0891286018795522,0.07425925561528994,16.1535549653,0.214652769744
27,2.2068831789868457,-1.2244985333533136,0.1556055676069936,0.12719989355119435,0.20521567597193693,0.40424633125798426,-0.014073576349993008,-0.31722988441123295,-0.9421508058423765,-0.1309761536021804,0.3491970616598648,0.20570259735626711,-0.19401904659975608,-0.15166410888930118,-0.4114582850161125,-0.26099267041552,16.3412058138,1.21225425138
28,-0.23204186899199247,-1.642926699445438,-0.0967327998979542,-1.6181614814833252,-0.2112061100009285,0.05473477968357094,-0.7631004262104749,0.004517502037927855,-0.8817173836188154,-0.726671107556793,0.12184991999279485,-0.9456849866641541,0.5179455837902158,-0.20544763887643475,0.18169492515662597,0.18673790722522346,15.6118722027,0.925881038693
29,-1.5387592738139788,-1.3612393994097833,0.6130594285122375,-0.2576811984045651,-0.7050453093996056,0.2173924342015534,0.6364194187891695,-0.043799426701918866,-1.0200282971464156,0.49645444405286876,0.21529836638848035,-0.22188569457435306,0.10551073849795486,-0.1819937970661362,-0.27674989850863774,-0.29529823257115373,15.8629331886,1.52400850603
30,-1.3134476865531592,-1.573997625647123,0.9634601568481418,-0.2727407901808998,-1.5392286355759612,-0.3398537645136766,-0.2983146106992149,1.5361428015335,-0.2327809966060914,-0.37058727260866603,-0.29536847071689276,0.09512058428252188,-0.53582948058047,-0.40677374106282216,-0.11268044026739721,-0.46678922029522774,15.6328424394,1.6227454569
31,3.369776530716862,1.8836394849411393,-0.24962034700274247,-0.02486209319389336,0.06732938403820164,0.23489889146034504,-1.6290586895459496,-0.14240804694825446,-0.390710283809726,-0.3009954276413461,0.5858061813461994,0.24267389137300047,-0.013652803718932615,-0.35632256894221875,-0.13288404289252992,0.14380518167995746,16.113188444,0.0703134465129
32,0.8068335362086753,1.4556075530293096,0.03367442622386673,-1.0427299845296978,-0.8196874376401987,-0.19108910338620444,-0.26181359782275865,0.2740307570006029,-0.051067732843375256,-0.4168897676563814,-0.4157525229921385,0.3118266993717007,0.529457538391275,0.4668055757216279,-0.0641966437782985,-0.031086309634464463,15.6055552994,0.426921694151
33,-0.6430554868258279,0.24920762709977579,-0.5197563342682215,-1.2745245925252675,0.36215638932061234,-0.2869615476144465,-1.0154714080693132,0.2741290218790399,-0.030399558681405574,0.2927981679831443,-0.05623626441319912,-0.41795639591167183,-0.019636743025893848,-0.3265190219923712,-0.0788473827017146,0.09075512755623018,15.3453017543,1.17169399465
34,-2.2193469994754578,0.81703464632261,-0.15233130701926265,-0.14172237692280296,0.0010165976644355133,0.03852358506999214,0.23210705590182876,-1.4941271609970193,0.09736378821490423,0.3294605846611966,-0.5542492395198664,-0.3132729811057115,0.2602190076943226,0.31666089464019387,0.006986371849771541,-0.21467527357534044,15.618093268,0.211685609735
35,1.4852514983314327,0.5557348326845671,-1.0368782299460506,-0.6747227194653211,-1.1016939266276933,0.45595613286844877,-0.24102259722775504,0.7129578592922903,0.17440933991397342,-0.2863727035278105,0.254554371052246,0.35646333911911404,0.06762291711001693,-0.37830851168439716,0.13189386582411317,-0.09631130734469942,15.8063738585,0.307045400871
36,-1.1331538134362265,0.6296948784833483,-0.2964826948127046,-0.10092902112467313,-0.23349166597649149,-0.9905403947247174,0.13035554144860234,-0.24756910863732498,0.022482472308970575,-0.8649180141779752,0.221385980152869,0.32486688283403614,0.05044427608263966,0.18391593913037826,0.21681426051473163,0.38216862052425354,14.9569174789,2.39283648966
37,-1.569791945995444,-0.2717625095216376,-0.9607261202792512,0.013670949802417691,0.4442922019679291,0.6308028679707552,-0.7425110337314367,-0.04244798888490836,0.05183555133701475,0.3417103549255953,-0.6289591708392744,-0.059513013594421287,-0.18800738203325426,0.13104977387864672,0.24489489151438912,0.0328092306992274,15.6259026944,0.188784719485
38,-1.6302543667434148,1.404457141613914,0.4675998035289247,-0.2594705880445622,0.10448607109461419,0.5122043176935852,-0.9253125499205455,-0.7319168414804381,-1.1734229656868598,-0.058289367663452454,-0.05706068021221883,-0.47079241600406074,0.11831985292215653,-0.19915810133359516,0.23370458244245396,0.19518804676912513,15.4055006672,0.988885103116
39,-0.2994323696422864,-0.3145725554253613,-1.4820703417259868,-0.5947957531913916,-1.3090742841252136,0.3757101836591342,0.16026175600182396,-0.46389341533038947,-0.24810012926005107,0.288859753284309,0.19422982770875122,0.4261376147993935,0.3192180715066321,-0.2035384843882399,-0.07067078209116928,0.1673732230446156,15.2034150963,1.71865622251
40,-1.5638241254181704,0.2261192262054818,-0.3078319945135726,0.39811300995133114,-0.6738811190214565,-0.5019063964294539,-1.8102201961003581,-0.6669650930504651,-0.205444606883349,0.15743563221050227,0.4706190331382053,-0.15751419086383486,0.14621935743238504,0.012238459988500285,-0.6051109190340507,-0.12778633526802993,14.7587171443,3.21970549567
41,-2.7793852834276005,1.3527523211189785,0.9470601108578164,-0.1324405780472261,-0.25592120251678074,-0.6115811337837079,-0.46805869386991217,0.6891422719066248,0.9840274774708475,0.30911288673086584,-0.08961687277681743,0.612963545088843,-0.8485877902768653,-0.00803290871443313,-0.1412222530195933,-0.0382558343301557,14.686043206,3.41644749335
42,-2.200323173666947,0.36896040452626366,-0.08001929120190097,1.2493630780955374,0.12765094940384453,0.47989954998309053,0.5118990312049637,1.1616454838255064,-0.136740146668528,-0.047920890842604626,-0.5309320881020294,-0.25184991225178566,0.11997801132635176,0.02709875261461255,-0.3195302412535908,-0.2313347317392455,15.2484052104,2.08994428611
43,-1.9805320475811785,0.7790339174179515,2.478433765710658,-1.8185986623660595,0.2577970096411181,-0.08474617400996486,0.05034878881641012,0.15749487044942526,-0.22470862949462259,0.04624315805150098,-0.6817839522849866,0.42297289118649906,0.03376704486626064,0.5683972838164303,-0.1980154671077802,0.35264497497860203,15.6096728799,0.914364843508
44,-1.3822811380785296,1.6848524427953968,0.30045078220732546,0.8629169589937534,0.22146904671008424,0.5148137851171515,0.466516334986126,-0.542825622332633,-0.1255510931150789,-0.10513079882593736,-0.33696184629795545,0.18029807988949087,0.2397068323004693,0.26785725709424607,-0.6102143648333497,-0.27987579346945873,15.7059388364,0.0375192041264
45,-2.2412499426680466,1.4776767638972534,0.47490657228030264,0.8662835950483914,-0.06423174086112109,0.460425883643315,0.18942328818658216,-0.48276306745147457,0.024787608870517935,0.03132052746223581,-0.14241866879750845,0.613533775550112,0.32632082350019354,-0.0232267803477916,-0.7715162343910348,-0.21914724388314427,14.800269646,3.03728953027
46,-2.198876067196123,-1.2504506811308116,0.2842950577327615,0.8454451363024452,-0.5485369045090907,1.0250606092461343,0.7640943037672804,0.25595499561829516,-0.32119412271437064,0.013784959458188858,0.16090999383247226,-0.17723620905425638,-0.2935445501233938,-0.2863445881822876,0.49753516587459123,-0.5484589632388764,16.128103396,0.0882279920636
47,-1.870897572787184,-0.430742226565008,-0.4668989983949853,0.8769512692744207,0.24224423356881275,-0.06729444844515184,0.4027699862137195,0.7559780499100609,-1.1297526754477571,-0.016723608442290247,-0.7251344379985806,0.438748732510953,0.1482462624950407,-0.7343080047670806,0.19752798322569973,0.20531626753392068,15.5561415623,0.827093009446
48,6.188992674374386,0.04437314010714751,-0.7041857006896314,0.5287672809781824,0.33053030710699866,-0.7869007162901657,0.2502196462096643,0.2746260575063367,0.385856455816545,0.04021093490354891,-0.12034402461423857,-0.07541945358635767,-0.052607363931917964,-0.2745271819790163,0.049905128741890625,-0.08777024053317294,16.6561580518,1.02502291779
49,2.7087498648969404,-0.554793208545066,1.2788661682117144,-0.0820386239074214,0.21606481802911143,0.6781141822771961,-0.39417239303339785,0.18910606360193236,0.08613867889524299,-0.10581318474229703,-0.4913546473918471,0.2232052652481558,0.34478213120159185,-0.07133328704397145,0.20334396699250232,0.25851462977818196,16.5237231374,0.664317375963
50,0.6600057715484356,-1.2000480032517,0.5018791663622132,-0.4364381454195434,0.19464872396981972,0.9001277746377326,0.19312687338228574,-0.4752725468766491,-0.37726919744773363,0.27927163836135444,0.44215147532992916,-0.3436660843258901,0.3672200671519217,-0.42312726207583046,0.009288631875963196,-0.007513316180680667,15.7163121809,2.48753791546
51,1.7591013087513827,-1.167470968721588,-0.03352905494687695,-0.1919349007342042,0.4944618891927923,0.6540257392639468,0.17834113086344827,0.14207394566016948,-0.7713359742920304,-0.23569535365673597,-0.47743734524014014,0.11695506676781506,-0.23400756344343224,0.21571423343967505,-0.09362414405447395,-0.00830551955103029,15.8876597745,2.3849238965
52,2.7137925616858185,-0.6748760015919635,0.31803646938552466,0.4043277824742863,-1.5184156456821418,-0.8242670962368567,-0.2515164384615231,0.5420052512129121,-0.5686436133186445,-0.19468674059185362,0.12022432463746296,-0.3858793370461423,0.15999915403305445,0.22991359676868495,-0.05116944169454492,-0.2642781492437962,16.4184434686,0.685430238195
53,1.4562847974946662,0.30586251180845286,1.0005463917565203,1.609528076175166,-0.6434037216252146,-0.18166477050358096,-0.6085793321303734,0.3131434967877691,-0.9712477936585151,-0.16032704776572976,0.33841209162407804,0.30144940695038824,0.3081189933200789,-0.33755955408026805,0.23611752224437912,0.13345312420227878,16.2978743343,2.25894332251
54,3.2415250428938562,-1.6742908694435548,-0.17194745982735873,0.3005169477638191,-0.756152230376754,-0.9713689826051248,-0.5439112249639534,-0.24912945376468207,-0.16444674300562234,-0.18284273016839506,0.09187103402726093,-0.007661363024301499,0.051158333025056305,0.18760890923293208,0.2625899735491568,-0.36765436412318847,16.5261022499,2.67022530869
55,0.8166223707703276,-1.4290828450433117,-0.7079392872867802,0.6309567273390531,0.7177898297909021,-1.1733532987734923,0.2799550975665371,0.10061823920219917,-0.36934630540814345,1.2257434631538877,-0.11241483187125943,-0.3394409871636332,0.16305629207084196,-0.44108975223987257,-0.47838666911345334,0.2734436370075391,15.9498549509,1.10641612941
56,3.2026800979947847,-0.9622173219073319,-1.2984554481285793,0.30608263235375116,0.9534838486904362,-0.12473322377500214,0.5466791090944173,-0.2909975865018842,-0.5430737858223849,0.8346873959832475,0.6624591425045447,0.26584125884681326,-0.08877121633089269,-0.24376232753812246,-0.022438993905278704,0.0689725035436906,15.7829204489,2.58649818689
57,0.48215523494474766,-0.8845662198324035,0.566565677495094,1.0108177436934418,0.3704614237622505,0.21156256079948016,0.6825436185846541,0.7723494165543682,0.15086557664581565,0.30967562619765854,-0.15761358648590065,0.008506161095125616,-0.3768670076179474,-0.5951965805736852,0.26693983979039404,0.023744262271172066,15.5725694116,3.28369202744
58,0.9157345824128794,-2.0494222955322035,-0.06583675331216172,0.18144194655043616,-0.8592930655930358,-1.770229116281352,-0.7974759697198034,-0.31462946528244007,-0.18527570141342334,0.47294288090478553,-0.423963063220401,-0.14211976692553055,-0.05289542493039552,0.2944343282317353,-0.34336668410672655,0.04904307459489857,15.8771315817,1.76707238672
59,1.958722642371356,-1.9216990970459953,-0.4772894588739527,-0.11838632157522175,-0.7700527024170866,-0.6759345199126536,0.16619240446874622,-0.5627561124692322,-0.08775946136567929,-0.21044881208976826,0.28775118705735897,-0.8296196806937199,0.08611573040386665,-0.4975890648021882,0.27256623621507803,-0.1457358748648502,16.4017020406,0.153291194788
60,0.05708695483586878,-1.848084948796279,0.029586326471174044,0.3606585967688361,-0.4934630348558945,0.2509576194112642,-0.1944681833012252,-0.8300540272726458,0.1704792070355082,0.5917939807114861,0.22042020804897647,-0.4753587025091482,-0.28317255069747155,0.391584118158096,-0.31985359256094115,0.11171742977006358,16.2402924567,0.753758914079
61,2.197732414338491,-0.7602149170897194,0.7418996938712411,0.3958631582222783,0.10828740320647283,0.9893074752661564,-0.9460713622872868,-0.5275367515676826,0.156067194462008,0.19873955421251766,-0.4830523563472924,0.022575867656541085,-0.2471532400799627,0.2688816277547601,-0.055769382401967355,-0.06612392601128383,15.9676741798,3.28286746641
62,0.3943598600327033,-1.9353568986122789,0.8004308867477692,-0.5475092838524933,-0.1010055821250225,0.009307775057891389,-0.22117104916749872,-0.0324014868579737,0.23389205891264134,-0.32189528358559577,-0.32638003111582775,0.3325592572580195,-0.8120893883574148,-0.21529817535236367,0.35549705891010736,0.4283905484217246,15.9177536534,2.82305847065
63,2.4070606659347087,-1.8474959477229278,0.06609500395701384,-0.025076402967634703,-0.4773302443464833,-0.996037516807744,-0.48106430235416014,-0.031238488027632474,0.02510078004330914,-0.2820068281130953,-0.16962922912587888,-0.13950858243205994,-0.15699984927224772,-0.6504085173734832,0.390834024747782,-0.171817903445252,16.493136698,2.35464659116
64,-1.6407893465234606,0.17115655830044674,-0.5721144093233383,0.9153566734120764,-0.6995943904930187,0.5413050239193046,0.2812052578565669,0.1170052214164034,0.5422960392333115,-0.4206478754568125,0.15005225741277445,0.535158636037741,-0.050870073571700564,-0.3760089271845067,-0.11378423096316066,0.08255154182875311,15.051810496,2.16740673005
65,0.13499635317934755,1.5342530136320696,0.35784478644932294,0.2614865516631697,1.0248576725651168,-0.21505248199886495,0.2295712404324469,-0.3265732947797782,-0.7907014443029882,0.24782911792970352,-0.5784810121693849,0.11726214336741723,0.4086791456593162,-0.009469561754411136,0.3915933904218849,0.30049164564284225,15.2629794039,1.81125800022
66,-0.061094915451369324,-0.4753933886743455,-0.4844920376443048,-0.46703566056399176,-1.2356775604177566,0.5658878559430762,0.41939691259425377,0.6699912835959128,0.4280369654279468,-0.7547430237430971,0.5091370200791646,0.5483969050922348,-0.20132852070069002,-0.1875023113038065,-0.05403547618137898,-0.017745363780222408,15.6077029931,0.98980936241
67,-0.4851222515694214,1.2498825264963354,-0.5640735223037023,0.5352615903196164,1.1673415105805462,-0.4484097349619331,0.5264721234615433,-0.03836556745855405,-0.2515687501946299,-0.25870387069456874,0.31425388860027925,0.21062737522003552,0.17998943810528076,-0.24054197822241244,-0.09279601857181537,0.333042956207124,14.6482593819,3.19883081129
68,-0.5324456685681531,1.1042071216556757,-0.88072071648404,0.35548209983133605,0.8482084157379906,-0.2847564689003501,0.487826796589286,-0.23477911141937177,-0.35468490046917717,-0.19088886828300672,0.3268108208992865,-0.1605282164796177,-0.2812262673037105,-0.7023355965773822,0.040332805248704306,-0.07065455062090757,15.2104066458,1.54660528247
69,-2.5458861300937006,-0.5497857455627716,0.7247033840787931,-0.026456519491872447,0.32743240011186814,-0.6724039634608453,0.6793020169964491,0.6085466075394033,-0.3526220414560795,-0.32393288405598947,0.9648559977810697,-0.3198757118005987,0.08040987836504176,0.4403181883668158,0.010260091336423046,-0.17432413606739589,15.7275738847,0.563610964105
70,-1.3308467947019234,-0.5435692899229094,-0.34708648083022525,-1.291238798256626,-0.17514582827358863,0.7253847187110067,-0.8674419214015116,-0.03394834350708647,0.703509085385115,0.5765382369062584,-0.5213894666240276,0.1346156192407765,0.43259330893259257,-0.33938582235916226,0.23704622367571224,0.24346223845476853,14.744600981,2.92752005107
71,0.671841278920662,1.6313717057762152,-0.3000125455535896,-0.6028473317992497,1.478316219043988,0.180093286815523,-0.46709292843219175,-0.09403383219705394,0.19189248043286003,0.07830610825251548,-0.08219682904799042,0.5195847467678377,-0.1563492685613538,-0.4224521637371669,0.10128562250574728,0.24338111114725883,14.9203866255,2.67986133084
72,2.309499034905945,1.002848017640117,1.7295187638796365,0.3527006560811987,-0.7977041039847773,0.3652566510613072,0.49536016263810634,0.045164332186840045,-0.4130076551711553,0.115397967957867,0.27802199201761824,-0.06586681214812361,-0.42661779241401687,0.28198168891138314,0.18309190359701072,-0.3254384812149738,16.341401425,1.28811153743
73,0.6219788928234623,-0.825319502747084,-0.9009915792038301,1.3710111441089698,-0.381230957574596,-0.2842830968624551,-0.49313831067988656,-0.8152661149065323,-0.20562591480650946,1.036324794806172,0.10136069823842553,0.3972350371781903,-0.028049432202299114,-0.12161439526539217,-0.2866491467790013,0.48787362666036643,15.7806808764,1.72732245699
74,2.6704619265171416,-0.47796443616335554,0.2439293022743248,0.4014771885868989,0.2018234815175103,0.688726488759269,-0.5378644761236734,-0.6260724375095645,-0.0007640917243663547,-0.06687499083474407,-0.5131938444227111,0.04783206849935806,0.3573806783014587,0.005743475827490376,0.6792702445745123,0.16186997447914567,16.3441672162,0.457637670548
75,-0.509458236319141,-0.4301081299707982,0.4413660333973765,0.7640261214328291,-0.8244481442522813,-0.39729898078486525,0.18084185303954994,-0.6991162264938521,-0.05834746274971018,-0.07369297628787914,0.2077164699863114,0.14716447345369385,-0.031330194383035866,-0.5418330407535837,0.5695277685273763,-0.03453738999237802,15.7958759035,1.92768401516
76,1.954318286385817,-0.4370387151224103,0.3224887862543846,-0.1461000222497596,0.9548782954947501,-0.9655130336265002,0.7255373326140795,0.20306327887299488,0.17862327563675098,-0.19893221523328913,0.787008828701576,0.2446280399989608,-0.2156592313822892,-0.3303886133392116,0.061028241750574475,0.10990714872315513,15.5533562654,3.36612970254
77,1.2723138848188698,-0.9573688551455212,-0.14360474387952468,-0.9215192364162539,-0.43527381327419185,0.34159691894326655,-0.07650548702648069,-0.601868518882496,-0.12935979894413877,-0.27802050044313553,0.7694622577534959,0.22134842917442452,0.09406429906408985,-0.357310231994789,-0.3395197111203356,0.06980852758814869,15.7627679835,1.81073856942
78,0.022907738066534712,-1.6499925051995477,-0.3414229023949914,0.7751142392301507,0.6617072495517372,-0.6785049296175639,0.19820045990847573,0.23956954264609048,0.1633112436115109,0.34045216290809033,-0.25902872157261503,-0.0942012233683866,0.5037894702891446,-0.31503827514023175,0.07970502722675664,0.16989740396631461,15.9782947901,1.16410593035
79,1.679400690079195,0.7333361968841842,1.6876728837272816,-0.603465973755111,1.515820930031315,-0.2709588458522199,0.18139947824452396,0.12815785139217886,1.0543740648087174,0.05063543211741786,-0.5976075071356894,0.5903382110949874,0.002367570866408739,0.20493407639989375,0.14668644088452126,-0.29544421391672876,16.2520089373,0.712105588347
80,-1.6318601988130335,-1.9003589522377953,-0.42990613968227215,-0.9791988853636161,0.08415271482146552,0.09878042334355361,0.2773384489611771,0.5235386699639929,1.1500146073971305,0.416891103523284,-0.005396982314406002,0.15706949557708325,0.24140893500932212,0.1063012929102088,-0.21002027105782914,-0.316128498780314,16.0085209038,0.0670857745623
81,-1.4291111662507474,0.4891985103139892,0.6343886538446385,0.5814751820845803,0.7105515501462656,-0.9389542312867123,0.11606174898585805,0.023536125112856524,-0.7937205897732648,0.40541375096750676,0.4503852055541252,0.34149618574701524,-0.4272928945403861,0.15472600213677715,0.4776835468948352,-0.1595720178148598,15.4050465376,1.98523138579
