,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,lamellar_period,interaction_parameter
10,-0.5548674988400513,-1.0965894272446726,-0.5879641246625101,-0.5717107992593449,0.2291624545978369,1.0949614397744813,-0.8197708956934676,-0.7358924436442456,0.47480009927661765,-0.907718236260265,-0.9223044788280313,0.024974451012025452,0.5200734581277358,-0.27919170862859966,-0.5008049916544514,0.027672731346625307,14.5634603545,3.5
11,0.20481401790029197,1.4404960011886883,-0.7562343573176947,-1.3478770725062066,0.7992405381781051,0.011991612326164447,0.30657164746800897,0.5500336411700337,0.3428517729088232,0.3356148033747369,-0.03482059910054386,-0.11954941767582675,0.022804754576071198,0.30207667620745626,0.7176232629602927,-0.032450691601296454,15.0864447354,3.5
12,-1.7375183575343842,0.36819798506413726,-1.0577221557886205,0.3114875694764097,0.15326807641852525,1.1698678268098004,1.212654411831604,0.04105566473063911,-0.37754863565984964,-0.006767093346015299,0.2402701066580833,-0.2382779133651993,-0.3727467053780587,0.46368595259594886,-0.7036927714247343,-0.10277294754156727,14.9974621186,3.5
13,-5.34219515944941,-0.773925493593204,-0.10356894478540594,0.05043289231780754,-0.19186188555389083,0.38845917154625487,0.886248476066975,-1.104894918898401,-0.5070152160230804,0.8883269354394884,0.025956829435884742,0.7561984133096251,0.1804697845613778,-0.12666126060276023,-0.27997230199566875,0.0802578774741911,14.6278275051,3.5
14,0.685381097455718,2.9437839897676112,0.2886034672975603,-0.008275323754582075,-0.1345301401266987,-0.17756798884340022,0.09729340504271036,-0.07644490139770606,0.022702685928030906,0.28108360601407645,-0.08022030028991758,0.3614734318772701,0.16865266972243026,-0.1460825531199884,-0.6814247660108554,-0.126044367417273,16.1714280223,3.5
15,-0.2233311421704415,1.8859205565818307,1.2309467603829432,-0.4946536009243421,-0.6707361892192849,-0.9168186959434765,-0.7121325636029051,-0.9531062780568104,-0.10178173618302282,0.3796924818524614,0.3788346974263849,0.5030402965430231,0.37972178223260405,0.6463516222107127,0.7289049532742352,-0.08101406264068636,15.8545694379,3.5
16,-2.0713413779256316,0.02368445394467355,-0.22423903883160065,-0.4628531848390922,0.8369305637241661,0.14099876982636414,0.9880597511628596,-0.5480132415141052,0.7219054563238894,0.0050483378732041765,-0.24086159881448269,0.891916559554981,-0.3843026307415532,0.19618810380710808,0.3068094413943603,0.17720953505448475,14.8736103094,3.5
17,-1.7130340235255577,-0.023469777996599453,-0.45657944786241306,-0.3663740685093186,0.45347608490995706,-0.26417136602032,0.18162884369502075,0.24602192562619346,0.693662338139935,0.09390707974781795,-0.27962141148811354,0.38280383086102265,0.03816727499978712,0.11632763467154317,-0.2739433927475079,0.13031672518209605,14.7434740709,3.5
18,-5.259024783054065,-0.1258499425686782,0.30772093510547166,0.034804805903383966,0.0453264976085694,-0.00933424256751928,-0.6257551637890613,-0.7299596225388142,-1.0059722228183376,0.02341634222367719,-0.24431212096884103,0.14815930448685558,-0.12244304580084711,-0.06001003922713561,-0.21165297115073317,-0.015563603954962047,14.6936383698,3.5
19,-3.566252449918196,0.605454969520003,0.14706697418682224,0.08986931057227132,-0.03564713632198807,0.021870389458164486,-0.43405163869479807,-1.1772285342651083,-0.09116024381188302,0.5318147880669348,0.40586360531495547,-0.10904557909036224,-0.12135518328644877,-0.19797213514694612,-0.14802266695647537,-0.0813725902641062,14.9033454942,3.5
20,-3.7077152690885136,-0.21017141014807744,0.3702118972286147,-0.17233515323869025,0.09584006683250114,-0.060344135170496825,-0.11814208711707981,-0.4083063276975756,0.158572941290703,0.4113157616421694,-0.6888384130042449,-0.19972839593818448,-0.034002823969556895,0.2619608471493888,-0.17261342481234118,0.06555500972230455,14.6015889394,3.5
21,-3.2820773822485534,0.5046234703780512,0.11425706812842322,0.5541751030395581,-0.7261424770376346,-0.34368248532522155,-0.15473083863931056,1.2397785951546716,0.13367747924919063,0.036540283507916854,-0.44359034824706456,-0.4977554788509616,-0.17777899436794453,-0.37501977242333273,-0.3639097572660435,0.043536739384291256,14.7201462512,3.5
22,-2.5183007927566834,0.5167714346166434,0.43565481753578084,0.06258097165332473,0.227944725159685,-0.4470518002915325,0.0372767840162999,-1.4500015759118217,-0.5885273700814071,0.034413924022806776,-0.48013625747252636,-0.31426517223375666,0.15101071340647754,-0.23952700463908078,0.12787909246323997,0.019061489664686293,15.0494836259,3.5
23,-6.570744911392229,0.4951414444708252,-0.37294778116115707,0.6521911043699256,-0.27231750086278944,0.24725315645926185,-0.3911175856315037,0.6470036780821443,-0.21866521997879695,0.3558133617855171,0.27309377188872475,-0.16143293737906933,0.14786712992978807,0.06680438789647661,-0.27792047753180354,-0.0646635032319012,14.6982879816,3.5
24,-1.0925575280940591,1.004131427986088,0.18630101834552806,0.4753034652475151,-0.34590458432431864,0.5815383798686294,0.12744535203286567,0.010891024244280395,-0.12381498062216684,0.1693982187781491,-0.031083976529760332,0.4771418445532584,-0.3360087254185504,-0.3587360662970877,-0.383389488414991,0.11948941504900508,14.9837378467,3.5
25,-3.7236467370169253,-0.05705576713769823,-0.03884302981310061,-0.19188133440682098,-0.6374987939141835,1.125232295485795,-0.2085077977296028,0.8379077609123022,0.4801996059681719,-0.3885770617215582,0.4729608031197355,-0.2450479019864885,-0.024860477037485815,0.34352020113437987,-0.1909756871247664,-0.06866408775941635,14.610303024,3.5
26,0.31449616741289965,-0.5542781812914813,-0.47454032386441397,-0.3967260175037585,0.8744549656870351,-0.217433557190604,-0.5859266995202262,-0.3582150684571123,0.18948468450910988,-0.40008881647807604,0.5292583195588372,0.06163587037034908,-0.0011935316416951756,0.44774077795508604,0.16210877199025364,0.05549221356863674,14.7829626387,3.5
27,-4.6851728512360475,-0.276578475941291,0.23325777436317283,-0.3139257105858591,0.08822749021075837,-0.31962331638885766,-0.2821769833645363,0.5283427906227864,0.6229595528769089,-0.47933397704465996,0.05920121612082172,0.496256574293035,-0.11717296381885703,-0.1534357218750339,-0.23872917405808566,0.14151275836082436,14.8306519399,3.5
28,-1.9587362058088822,0.9484888954200962,-0.8001774019406375,-1.218114120285405,0.01870453213409467,-0.5019043360676648,0.3633999092910507,-0.2922282858492604,-0.08783613852815587,-0.4912757942997377,0.30722263086395746,0.07789861538277916,0.2242010652288572,-0.005142014222525935,0.19741663083523892,0.07366160069687826,15.0371936722,3.5
29,-2.9874329303543417,0.476721185369915,-0.49302364342595945,-0.24358989062984338,-0.5099948501350723,-1.1909949340272548,0.6483217302002677,0.47911325502995133,0.49462835434043223,-0.13239079601239873,0.5639818856691868,-0.41234673706194147,-0.000427997080731201,-0.2650347164283355,-0.33212078526916644,0.1638180352860697,14.7799702322,3.5
30,-0.834875250298793,-0.40867609431997676,-0.2885216604229875,0.20616643445946473,0.26843301345630144,-0.4057879648582978,0.21669573948115084,0.4244525882491633,0.5387304640224599,-0.5887881144423428,0.2037114229682584,-0.14978689022439992,0.07938008206666927,0.034147546380864244,0.3420991744831784,0.2304829853342762,14.8037498701,3.5
31,-2.5300046565889547,0.0634813178335659,-0.1200821259177124,-0.5422386286977845,-0.12490888234153465,-0.9426876261253019,0.3662465401556512,0.16308903362842994,0.24213367712968145,-0.2379172739203327,-0.3970129799847145,0.26320283728337507,0.08415385966322991,0.1540144397511948,-0.5528706364453869,0.04588061584005194,14.7146342144,3.5
32,-2.796989547127655,-1.4331032453461217,0.23497864665772275,0.7795607317804208,0.09354953253624665,0.508530983100243,0.7448177687472352,-0.29221806493130353,0.7069978754130243,0.33437057235241135,-0.04545351408626113,-0.18708478023289662,-0.2531452873077454,-0.3019875750341397,0.4548026930215143,0.08478316402398135,14.5245135866,3.5
33,-3.884642980853406,-0.4106030744751507,0.06608361390728847,0.2719563626622967,0.2563489164338125,0.412086783315401,-0.5784898010989074,0.2761513787248683,-0.3669411868033325,0.33009512124312723,-0.9342560315116943,0.25992610592710735,0.05857570080301284,0.10539777263137105,-0.16779742159275093,0.0037114858872656508,14.5745486091,3.5
34,-3.9388933665091,-0.878795953639547,-0.5137472489307204,-1.2449658258612208,0.6332574223994124,0.15188411512858016,-0.8429776592832191,0.36110195145239526,0.2513357060397668,-1.1710842173273661,-0.2938223412490313,0.5585948045334198,0.2785511770848522,0.17210722931615446,-0.26594504165955035,0.004679547918335769,14.5387240685,3.5
35,-5.924084694607543,-1.1148856058105006,0.29016356579412445,-0.02464520239098671,0.8345930240146826,0.901005361446984,-0.14627482773070072,-0.6688636236171176,0.185672577416798,-0.23251008953422642,0.2192231729941445,-0.2144624675502415,-0.19292998863621913,-0.34134790113849806,0.5471679821797649,0.023140336102406883,14.5386845536,3.5
36,-3.161394840513696,-0.7867077453489315,-1.4333238670066046,0.19339063708479784,0.7244655718480681,-0.488596673601987,-0.25733525213501607,0.15751197593290114,-0.816316296771405,0.09085190617035925,0.28862275209694577,-0.08904986395649866,0.28424967311563976,0.04916410268575076,-0.10659649218133169,0.056776396800241484,14.5968337643,3.5
37,-0.763033487128383,-1.1334933871162978,0.09516864300800577,0.45085730646270106,0.7157686252825641,0.1250646401592053,1.1081780060783772,-0.3493559440093136,0.3497570660098811,-0.02032347714888656,0.5826731806206588,0.11002738547626548,-0.24873647612783417,-0.7858003832838796,0.1923393631377453,-0.16539896280447103,14.5652074692,3.5
38,-1.4216058979258839,-0.8016545173592914,-1.1738519295979184,0.8051748746548145,-0.7688357603085717,-0.3921407295554267,-0.6003863687049138,0.5010560498841911,-0.3660616927493077,-0.07700790377659641,-0.7896589281095412,0.06248372368347134,-0.32447930221403637,-0.3019769197058608,-0.22235009191350066,0.19041354805609279,14.749028448,3.5
39,-0.12706417613931079,-2.666302133267746,0.248450951339153,0.10860161826539556,0.31040920339764105,-0.35100219668868904,-0.6707786748712052,0.05537403359927009,0.3989049933801213,0.02199794264156717,0.16114782564480357,-0.49873934746426163,0.1915421005097346,0.21677882856517627,0.22222704466097473,0.04881765582373336,14.8540925056,3.5
40,-1.4898708064085098,1.4397298787656716,0.2521623430711912,-0.6544470446977688,-0.536782294288438,0.037940723093862296,-0.7932143980128813,0.11965002551659111,0.6899704831890697,-0.35134736262127925,0.30604030537510746,1.2133261926212708,0.3869296326353325,-0.455941467440215,0.6624128083094354,0.09339273932415883,15.2068149682,3.5
41,1.727550692270314,1.1456666151156791,0.6841249224896472,0.6244384593791791,-1.243223636495205,0.9424595679651736,-0.7523769487955007,-0.5645278153750238,0.7075192674107984,-0.5371169417513746,0.781003795807723,-0.02810386517760551,0.44278435053214554,0.08728886090455071,-0.04896068042809393,0.10811215147454767,15.7851789265,3.5
42,1.4624879841585692,0.9621186238773451,0.2636942240466365,0.6478748353663896,1.4979994549300883,-0.8012748649475268,0.719134376279168,-0.789034106009022,-0.30576751789186724,-0.5110170875230227,0.5646188611381122,-0.026387795070881178,0.5235586656433845,-0.4162823090488289,0.1587968313447037,-0.17122407626355912,15.8452844395,3.5
43,-3.987006487075467,-0.05461574245851972,-0.37755021234050445,0.40777643190303686,0.11227652338054996,0.8400034049067272,-0.46209550732680743,0.46453806463955766,-0.6449538278835737,-1.4888829313758156,-0.3314486523103268,0.32382148446954057,-0.367260168172334,0.020280409119853134,-0.5021039281278729,0.055272790418584565,14.778136614,3.5
44,-1.4496353901688876,0.9589090311095987,0.4420833665373113,-0.5160277642408782,0.321916747516993,0.6287167095459107,-0.2362273086634697,-0.2346622479018982,0.7194369973162815,-0.38557021025217486,-0.6078430969533019,-0.1356063899745781,-0.36275839954599254,0.42623039683750674,0.3595649747867233,0.19382588078493893,15.0220293569,3.5
45,-3.4042369547281623,0.2775674097220098,1.0081333545955995,0.5906167038465884,-0.3080386016890485,0.13001649627860845,-0.8231129955467037,1.329289710445136,-0.4306827488950844,0.5352414637342515,-0.3584627933794738,0.15870172221720066,-0.05915220399778032,-0.1188917816957938,0.34497311466414377,0.007856628107372643,14.7748464339,3.5
46,-0.7362493431206638,-0.08567555150848705,0.21086446527757383,-0.4401018230725188,0.40076008233090793,-0.2620291750302451,0.5239891672364589,-0.9853111499519038,0.9014147339115998,-0.35221261746870763,0.2880812909644381,-0.1765112006690818,-0.2934958596280497,0.40511888319588996,-0.28257608406038437,-0.06425371696411351,15.086123651,3.5
47,-2.2822095246573078,-0.5238148286268998,-1.3235541237214123,0.8752971174588531,-0.04521380408956508,0.02151107206948015,1.095330001192793,0.9307734222612497,1.173752378799677,-0.10160539056833445,-1.1750488579571914,-0.43541375656161985,0.061868893085949235,0.1337785912580041,-0.06102411873258931,0.19314966643393885,14.7847763802,3.5
48,-1.3940895070261516,0.12149765925368694,0.06363928846406575,-0.2001669197179559,0.003644831174949335,-0.3508160062954014,0.8534965601342145,-0.37088340007794995,0.49612811158160236,-0.586867720087637,0.700292382779776,-0.12942026741790316,-0.14662154320564072,0.016967640262129807,0.6099815567595822,0.20679545244123224,14.8202813947,3.5
49,-3.6610931781971887,-0.28890404362146493,-0.7357465688471722,-0.21250584185149152,0.4985723602209382,0.6620118279413325,0.43675150106881927,-1.0499183494716806,-0.4832252813358789,0.7083953097874673,-0.09932929188435996,0.1455218365846415,0.3891727774441242,0.19391664095470515,-0.15267985647408266,-0.048358128354479085,14.6336274957,3.5
50,-3.1644771591697194,-0.35113223004045857,-1.0723458961039014,-1.0493118322668096,-0.938459169540207,-0.9626497676898375,0.6129089177033042,0.7877858378214065,0.7652327468420836,0.5533413512457067,-0.7876897784256878,0.8815871653509494,0.16725067830649729,0.29214601983734295,-0.16223591173379032,0.10113499154344849,14.5959357232,3.5
51,-8.52659546181034,-0.16913421730060882,0.4979769245289606,-0.3025292897546676,0.3053893821475976,-0.1918284809812945,0.4486858823757562,-0.5928569071442497,-0.5720971117192354,0.3867503900780251,0.03563010032925971,-0.35403131127492216,-0.016041144941222548,-0.27573116434770634,0.5470866348576773,0.03777102980511354,14.6858214369,3.5
52,-1.3716140115222053,-0.7900277968240651,-0.30859786059082234,-0.4034136640979833,0.005287127386588289,0.19949641139327,0.6015421709236296,-0.45515416977891526,0.2881653230764217,-0.391519545261624,0.38580877063026187,0.3227894203157748,-0.1352404553511968,-0.4700484159669333,0.23392962376707643,0.07510205293432447,14.5638436392,3.5
53,-2.519271192413842,-1.1342046046255374,-0.4595472296280912,-0.10062386260944817,-0.06711894083223369,-0.5361503599406096,0.3116299650393105,-0.6181131254764234,0.10324210703808719,-0.015630865723501662,0.30447905947716497,-0.1519640204904281,-0.15109335886621422,-0.43387164302787495,-0.3226036366168748,0.014044497838893381,14.5220169183,3.5
54,-5.52785569777728,-1.0281370685775235,0.3078645309434814,0.5185964436616813,0.5560893624648239,0.08918707918892436,-0.5995257977902803,-0.9769625716601685,-0.7546910738714909,-0.18067883667679518,-0.6802925888865109,-0.4526762889697471,0.25168045169346354,0.7692869266739149,-0.26725200314460057,0.02027766263736457,14.6805187505,3.5
55,-3.697050636549828,-0.4487102627531102,0.14495729279923558,9.062458388153637e-05,-0.714100029187988,0.9991836661449217,-0.3447376827008533,0.05938169305662369,0.343414446863892,-0.3771243844301936,0.5006564917855273,-0.6406035713556638,-0.12361660353459913,-0.17287876358982265,0.04363789338752707,0.0007112200067572737,14.603062911,3.5
56,-4.057689681590042,0.8962762968916735,-0.4977074792968615,0.7655252349542442,0.6466895848204217,1.3160493256507637,-0.3228182827449078,0.7166814539028604,-0.22604221259262738,-0.8782570991920347,0.14969573102568434,0.21695504895382828,0.19990223258062023,-0.6040490171080358,0.02473188982288688,-0.0015774736277649579,14.8905114555,3.5
57,-2.974838959743029,-0.9453407778918531,-1.366109406294053,-0.034242713793887325,0.5284273298615574,-0.1106139382701919,-0.0768860553960057,0.49421465765681744,-1.0582754232303897,-1.1075021097630862,0.44319390322090063,-0.1267785411070453,-0.022360047884324052,1.0392167964006997,-0.15047223370526874,-0.09291893173927013,14.567123511,3.5
58,-1.4199783333042992,2.1131084187262346,0.14407411003521686,-0.08821763902096004,-0.8372629247088484,-0.0044562655075631764,0.07017827302999416,0.03306018706134341,-0.5089014404958561,-0.5623320104174108,0.7237400876077242,0.23050777786865548,-0.0316738001700155,0.5855176436033122,0.14330224551758955,0.018879934632430286,15.4609811136,3.5
59,0.9674086776120596,2.140439185477432,0.4000852787261557,-0.31765609833646913,-0.39323252494679434,-0.066414232177687,-0.5539196720557843,0.975069380473136,0.7170822251642233,-0.16783419622343085,-0.01331946339493625,0.14785577904108915,-0.36751450673876923,0.19093969780850048,-0.3354851023368135,0.025218730923805284,15.7139917917,3.5
60,-4.991747007708136,-0.808816253282352,-1.8084445043502833,1.5283901020815247,-0.6785824061603162,-0.34506017078958345,0.2861147213145307,0.15955623788448217,0.28159152945668786,-0.38152612199061897,0.10440853428721193,-0.3890299973610712,0.8421626534915914,0.46243885997174433,0.10530820304102412,-0.16185660487927486,14.6866762083,3.5
61,2.200336922238741,0.19484189958711634,-0.4980354789552328,0.12748856755091623,0.36947024296354436,0.9454290352560109,0.6641259843112431,-1.3262176030867463,0.2132510804655954,-0.42148657914992926,-0.2984167659796604,-0.739275786857794,-0.6424536720666516,-0.09607904400656066,0.12462056125522415,-0.10084115705330485,15.0614910376,3.5
62,-2.5039305921835937,1.476097082114701,-0.6014200799133446,0.7839942589356538,-0.29545882626685466,0.14699208831770758,0.4665733013174324,-0.8999172792994335,-0.3808215324326151,-0.4302147011873121,-0.011717970878801847,-0.24501531129372153,0.4240897819856462,-0.022409853136833705,-0.3638210058752391,0.133363560437067,15.3907338742,3.5
63,2.554194008938591,-0.2660249708983248,0.8924113494228332,0.2147934971142782,0.9357816104949082,-0.523118288964053,-0.006303048682144672,-1.0964202282846345,-0.6267301542068853,-0.18424719004422213,0.1017786861148479,0.4140482948827786,0.11921568094026304,0.016059576098105315,-0.5691408008123239,-0.08760985102173424,15.9489785585,3.5
64,-5.791761898559228,-0.8551201192543286,0.31746172426954944,-0.4283422015088535,-0.3191376957597947,-0.7600173765661098,-0.2582841058680927,-0.9473536121081568,-0.3953646317908764,0.27473348547751775,-0.1819676636094621,0.2081811128210477,0.01630915274289601,0.2605612389338343,0.6368602417069276,0.036571731140852104,14.6280532095,3.5
65,-2.111824314493986,-1.4107550418058143,-0.2274584284697365,0.4703590093123195,0.7670233565779361,0.7031418389062941,-0.5161685709071222,-0.3016709619681239,-0.03544631359287704,-0.24897420309231277,-0.5650682828543316,-0.30150203771963857,0.23403019294861388,-0.1316980455648223,0.04297009321231661,0.023542335367706044,14.5589310462,3.5
66,-3.8209587626443753,-0.9372551835447377,-0.47645429774944603,-0.2517022565201339,-1.3757832926709297,0.02458434614602607,0.47332944420271394,0.38785073989114793,-0.310352474764422,-0.3172959025742696,0.6228841697219243,0.5515843933448851,-0.011880541453725127,0.155004049289885,0.18926011688555736,-0.04558340092338217,14.5915040513,3.5
67,-3.672927115466157,-0.9913625286109012,-0.15258504773114348,0.5052301540037529,-0.5226860138076365,-0.2952799110896027,-0.9615088725549074,-0.340639142542822,-0.4024385107248466,-0.09254957035393424,-0.2839358801044563,-0.18613739745054764,-0.6167512324572313,-0.18918355603504824,-0.028524921127878286,0.17302128755457938,14.5618518741,3.5
68,-3.525248151051632,-0.6886240393017248,-0.6967292139152522,-0.1862272206250257,-0.4902473555830904,-0.37237290808794765,0.382355016082271,0.6019580986532675,0.678956620315158,-0.006152883528668404,-0.11346797685838785,0.23818226425363967,0.23929851700722965,0.11807463311073121,-0.026981655571052532,0.04239414242793228,14.5403768359,3.5
69,-0.21552016567507226,-1.2504679612856646,0.49270713593447674,-0.6381174419372442,0.4130906258306836,-0.5162624486923608,0.25333635933969795,-0.44314327992972385,0.0020999229642125637,-0.6117782992632719,0.46201242831701006,0.2072076579508566,-0.23272110770973278,0.13015909644992707,-0.5590409122751119,-0.2414246495166144,14.8047844999,3.5
70,-3.509123370494745,-0.9603357857948954,-1.2230649994468075,-0.17735078554734438,0.23769749143867355,-1.094094010826019,1.0393351115280567,-0.45477658452139025,0.016945617042816035,-0.09981821544477362,-0.09978358997672555,0.26813817841352916,0.22170862485992035,-0.1658519172960885,-0.12383370430147161,-0.03683440008886098,14.5841757731,3.5
71,-4.259833197658136,-1.572516600872391,1.2532778509758447,0.47540447519114076,-0.21067792720105744,0.3507934873035463,-0.09051600055295898,-0.459774864528446,-0.6298370800865319,0.5076154660554947,-0.29091182539147104,-0.3291241400872142,-0.30480836268632766,0.2424522859365829,0.2709342487669492,-0.005971016456103823,14.5609444995,3.5
72,-6.402933739032414,-0.3047640625519526,-0.20460019998247575,0.018400074301111295,0.3301399107400696,-0.12906393566155236,-0.18101057278954963,-0.5399101889554453,-0.07868319244518679,0.0017181184379171162,-0.21416991646242903,0.10915460906417496,0.5067874128964668,-0.4742995271642422,-0.6014443109797702,0.044475177072970495,14.5630605359,3.5
73,-2.033148460585782,-0.6247944561430239,-0.21120248484757748,0.4372232713305833,0.0499800034751807,0.1904784994457861,-0.86316838628853,0.146679205812391,0.043156142952520106,0.23598942966729014,-0.29091877671682403,0.3488353051738479,-0.0851736100423421,-0.2542420084069272,-0.18393604992579501,0.09579573781608651,14.5642138867,3.5
74,-2.788832666570985,-1.1895458179905836,0.43181370682795417,-0.1896881575502465,0.3127004993201337,-0.8165415942252058,1.234105312186705,0.36107203174200186,-0.07673279447054257,-0.01629223280588434,-0.13833377550097406,0.36551605827783756,-0.023203290721279784,-0.22950464738804618,0.1421318003258661,0.030557970409813777,14.5575476207,3.5
75,-3.522281803053437,-1.021871406406572,-0.5001298407414405,-0.03407993398815896,-1.0835884360298453,-0.76117690597087,0.9058152575891341,0.8601057123325175,0.2845636742456965,0.049192046969252744,-0.20267925015867405,-0.005778222720111552,-0.11227575184767245,0.25830416737346845,-0.2519488500663175,0.0014118769766106889,14.5474355996,3.5
76,-3.4792582565234156,-1.0503991131211456,0.2166810173777697,-0.010073122360620248,0.2659874433371693,0.7816739578311088,-0.8271159497760022,0.19941298325072443,-0.8076482551522277,0.07044322511257856,-0.2449831859860795,0.06235554798923231,-0.21532513565650516,0.0358764425741199,-0.2115830282347852,0.0023353365087950676,14.5397978975,3.5
77,-2.6009203169864286,-0.34573995263421364,0.07815954860519213,0.543972612766403,0.7726479602235645,1.2240827571838044,0.0293995699228003,-1.0387325093554656,0.04943301111521623,-0.3284041259712701,-0.04328615479437904,-0.2214236500659768,0.058343431259001544,0.0740026789040371,0.8466168962839449,0.14030576902267905,14.7349799452,3.5
78,1.0375652513467681,-1.672753905433284,-1.244844414818182,-0.30251590051206634,-0.2658427953085996,-0.7778388142201629,0.6635250020651379,-0.1617318746764374,0.3099192171510068,0.15870186423357502,-0.21947509024150139,0.04262095241573292,-0.043364887001914494,-0.1266738591240719,0.04821262071009799,0.13712083488567609,14.6593156824,3.5
79,-5.171946712058005,-0.7271784144167726,0.41540418667379303,0.3726862789501984,0.11616525534488063,-0.25834048696451434,-0.4143013301913123,-0.49988022452883046,-0.8019237562787477,0.11875415739645233,-0.6481474453461369,0.07467716493799811,-0.09825363703227713,0.28370761811910106,0.0980436111313816,0.2722909458721397,14.6387173515,3.5
80,-0.3886315061529612,-0.5051642288975005,-1.1130095957723565,-0.1935275238454258,0.9935034883815218,-0.4525017581863266,-0.02863662923018984,-0.5768618378626441,0.580548665868737,-0.4383799342304213,0.07845216341302971,0.3575784236083296,-0.10252172739733675,-0.060631693465300875,0.682799723710582,0.11861784867569988,14.7072004477,3.5
81,-1.9709714946943435,0.3158045124385844,0.16395331688151868,-0.4905851004281496,0.4471257763286733,0.24684685844525642,0.3163428616043561,-0.35697807997087777,-0.059418585269588965,0.08720725072924033,-0.6654617303044046,-0.14709358281391907,-0.16496880936866654,-0.4708523067849733,0.3135887219121102,0.28562559913216146,14.8044543476,3.5
82,-2.9268100386835783,-0.4692422083889699,-1.5595490116125577,-0.622926993710131,0.31452576811342753,0.11476430068849348,-0.7325973018302463,-0.3700829252545062,0.823354424140876,-0.8998598973432244,0.4973973180031704,-0.19504011680324787,0.7276244094957316,0.07084767098633094,-0.4287137035804948,-0.14848703434068866,14.7145603116,3.5
